layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
80,2.415,87.68170452,59.03690824,1,0,0.0,0.0,0.0
81,2.445,88.82011494,59.49569137,1,0,0.0,0.0,0.0
82,2.475,89.94069121,59.95342485,1,0,0.0,0.0,0.0
83,2.505,91.04381871,60.41115833,1,0,0.0,0.0,0.0
84,2.535,92.12949743,60.8688918,1,0,0.0,0.0,0.0
85,2.565,93.19772738,61.32662528,1,0,0.0,0.0,0.0
86,2.595,94.24969023,61.78213026,1,0,0.0,0.0,0.0
87,2.625,95.2885856,62.23676817,1,0,0.0,0.0,0.0
88,2.655,96.31459235,62.69140609,1,0,0.0,0.0,0.0
89,2.685,97.32771051,63.146044,1,0,0.0,0.0,0.0
90,2.715,98.32794005,63.60068192,1,0,0.0,0.0,0.0
91,2.745,99.315281,64.05531983,1,0,0.0,0.0,0.0
92,2.775,100.29080845,64.50747024,1,0,0.0,0.0,0.0
93,2.805,101.25662341,64.95102512,1,0,0.0,0.0,0.0
94,2.835,102.21218238,65.37797504,1,0,0.0,0.0,0.0
95,2.865,103.15729471,65.80492495,1,0,0.0,0.0,0.0
96,2.895,104.09196039,66.23187486,1,0,0.0,0.0,0.0
97,2.925,105.01617943,66.65882477,1,0,0.0,0.0,0.0
98,2.955,105.92995183,67.08577469,1,0,0.0,0.0,0.0
99,2.985,106.83437352,67.50985881,1,0,0.0,0.0,0.0
100,3.015,107.73082135,67.93376216,1,0,0.0,0.0,0.0
101,3.045,108.61929966,68.3576655,1,0,0.0,0.0,0.0
102,3.075,109.49980846,68.78156885,1,0,0.0,0.0,0.0
103,3.105,110.37234775,69.2054722,1,0,0.0,0.0,0.0
104,3.135,111.23691752,69.62937554,1,0,0.0,0.0,0.0
105,3.165,112.09351779,70.05327889,1,0,0.0,0.0,0.0
106,3.195,112.94216315,70.47681307,1,0,0.0,0.0,0.0
107,3.225,113.78403939,70.89769786,1,0,0.0,0.0,0.0
108,3.255,114.61964925,71.30110075,1,0,0.0,0.0,0.0
109,3.285,115.44852113,71.70080189,1,0,0.0,0.0,0.0
110,3.315,116.27064386,72.10050303,1,0,0.0,0.0,0.0
111,3.345,117.08601744,72.50020418,1,0,0.0,0.0,0.0
112,3.375,117.89464187,72.89990532,1,0,0.0,0.0,0.0
113,3.405,118.69651714,73.29960646,1,0,0.0,0.0,0.0
114,3.435,119.49164326,73.69930761,1,0,0.0,0.0,0.0
115,3.465,120.28012582,74.09791625,1,0,0.0,0.0,0.0
116,3.495,121.06312205,74.49462804,1,0,0.0,0.0,0.0
117,3.525,121.84095026,74.89133983,1,0,0.0,0.0,0.0
118,3.555,122.61361046,75.28805162,1,0,0.0,0.0,0.0
119,3.585,123.38110265,75.68476341,1,0,0.0,0.0,0.0
120,3.615,124.14342681,76.0814752,1,0,0.0,0.0,0.0
121,3.645,124.90058297,76.47818699,1,0,0.0,0.0,0.0
122,3.675,125.6525711,76.87489878,1,0,0.0,0.0,0.0
123,3.705,126.39934727,77.2648316,1,0,0.0,0.0,0.0
124,3.735,127.14043573,77.64311744,1,0,0.0,0.0,0.0
125,3.765,127.87601106,78.01938471,1,0,0.0,0.0,0.0
126,3.795,128.60701052,78.39471187,1,0,0.0,0.0,0.0
127,3.825,129.33350011,78.77003903,1,0,0.0,0.0,0.0
128,3.855,130.05547983,79.1453662,1,0,0.0,0.0,0.0
129,3.885,130.77294968,79.52069336,1,0,0.0,0.0,0.0
130,3.915,131.48590967,79.89602052,1,0,0.0,0.0,0.0
131,3.945,132.19435979,80.27134768,1,0,0.0,0.0,0.0
132,3.975,132.89830004,80.64667484,1,0,0.0,0.0,0.0
133,4.005,133.59773042,81.022002,1,0,0.0,0.0,0.0
134,4.035,134.29265094,81.39732916,1,0,0.0,0.0,0.0
135,4.065,134.98306568,81.77240408,1,0,0.0,0.0,0.0
136,4.095,135.66961281,82.14480349,1,0,0.0,0.0,0.0
137,4.125,136.35275277,82.5172029,1,0,0.0,0.0,0.0
138,4.155,137.03248556,82.88960232,1,0,0.0,0.0,0.0
139,4.185,137.70881118,83.26200173,1,0,0.0,0.0,0.0
140,4.215,138.3814514,83.61857884,1,0,0.0,0.0,0.0
141,4.245,139.05010263,83.97479734,1,0,0.0,0.0,0.0
142,4.275,139.71476472,84.33101583,1,0,0.0,0.0,0.0
143,4.305,140.37543769,84.68723433,1,0,0.0,0.0,0.0
144,4.335,141.03212151,85.04345282,1,0,0.0,0.0,0.0
145,4.365,141.68481621,85.39967132,1,0,0.0,0.0,0.0
146,4.395,142.33352177,85.75588981,1,0,0.0,0.0,0.0
147,4.425,142.97840367,86.11039451,1,0,0.0,0.0,0.0
148,4.455,143.62016272,86.46371697,1,0,0.0,0.0,0.0
149,4.485,144.25887767,86.81703944,1,0,0.0,0.0,0.0
150,4.515,144.89454852,87.1703619,1,0,0.0,0.0,0.0
151,4.545,145.52717527,87.52368437,1,0,0.0,0.0,0.0
152,4.575,146.15675792,87.87700683,1,0,0.0,0.0,0.0
153,4.605,146.78329647,88.2303293,1,0,0.0,0.0,0.0
154,4.635,147.40679091,88.58365176,1,0,0.0,0.0,0.0
155,4.665,148.02724126,88.93697423,1,0,0.0,0.0,0.0
156,4.695,148.6446475,89.2902967,1,0,0.0,0.0,0.0
157,4.725,149.25888764,89.63386024,1,0,0.0,0.0,0.0
158,4.755,149.86958432,89.97285232,1,0,0.0,0.0,0.0
159,4.785,150.47700264,90.33775271,1,0,0.0,0.0,0.0
160,4.815,151.0895792,90.79717938,1,0,0.0,0.0,0.0
161,4.845,151.71119923,91.25660604,1,0,0.0,0.0,0.0
162,4.875,152.34186272,91.71603271,1,0,0.0,0.0,0.0
163,4.905,152.98156967,92.17545937,1,0,0.0,0.0,0.0
164,4.935,153.63032009,92.63488604,1,0,0.0,0.0,0.0
165,4.965,154.28811396,93.0943127,1,0,0.0,0.0,0.0
166,4.995,154.9549513,93.55373937,1,0,0.0,0.0,0.0
167,5.025,155.63083211,94.01316603,1,0,0.0,0.0,0.0
168,5.055,156.31575637,94.4725927,1,0,0.0,0.0,0.0
169,5.085,157.0097241,94.93201936,1,0,0.0,0.0,0.0
170,5.115,157.71273528,95.39144603,1,0,0.0,0.0,0.0
171,5.145,158.42478993,95.85087269,1,0,0.0,0.0,0.0
172,5.175,159.14588805,96.31029936,1,0,0.0,0.0,0.0
173,5.205,159.87600026,96.77942582,1,0,0.0,0.0,0.0
174,5.235,160.60886675,97.37176487,1,0,0.0,0.0,0.0
175,5.265,161.33968809,97.95764851,1,0,0.0,0.0,0.0
176,5.295,162.06810475,98.5371984,1,0,0.0,0.0,0.0
177,5.325,162.79405796,99.11674829,1,0,0.0,0.0,0.0
178,5.355,163.5175477,99.69629818,1,0,0.0,0.0,0.0
179,5.385,164.23857398,100.27584807,1,0,0.0,0.0,0.0
180,5.415,164.95713679,100.85539795,1,0,0.0,0.0,0.0
181,5.445,165.67323614,101.43494784,1,0,0.0,0.0,0.0
182,5.475,166.38687203,102.01449773,1,0,0.0,0.0,0.0
183,5.505,167.09804446,102.59404762,1,0,0.0,0.0,0.0
184,5.535,167.80675342,103.17359751,1,0,0.0,0.0,0.0
185,5.565,168.51299892,103.7531474,1,0,0.0,0.0,0.0
186,5.595,169.21678096,104.33269729,1,0,0.0,0.0,0.0
187,5.625,169.91809953,104.91224718,1,0,0.0,0.0,0.0
188,5.655,170.61722991,105.48919264,1,0,0.0,0.0,0.0
189,5.685,171.31453271,106.06593998,1,0,0.0,0.0,0.0
190,5.715,172.01000953,106.64268731,1,0,0.0,0.0,0.0
191,5.745,172.70366037,107.21943465,1,0,0.0,0.0,0.0
192,5.775,173.39548522,107.79618198,1,0,0.0,0.0,0.0
193,5.805,174.08548408,108.37292932,1,0,0.0,0.0,0.0
194,5.835,174.77360678,108.9441864,1,0,0.0,0.0,0.0
195,5.865,175.45952374,109.50944203,1,0,0.0,0.0,0.0
196,5.895,176.14317498,110.07469766,1,0,0.0,0.0,0.0
197,5.925,176.82456052,110.63995328,1,0,0.0,0.0,0.0
198,5.955,177.50368034,111.20520891,1,0,0.0,0.0,0.0
199,5.985,178.18053446,111.77046454,1,0,0.0,0.0,0.0
200,6.015,178.85512286,112.33572017,1,0,0.0,0.0,0.0
201,6.045,179.52744556,112.9009758,1,0,0.0,0.0,0.0
202,6.075,180.19750254,113.46623143,1,0,0.0,0.0,0.0
203,6.105,180.86555732,114.02882481,1,0,0.0,0.0,0.0
204,6.135,181.53191817,114.59130624,1,0,0.0,0.0,0.0
205,6.165,182.19658556,115.15378766,1,0,0.0,0.0,0.0
206,6.195,182.8595595,115.71626909,1,0,0.0,0.0,0.0
207,6.225,183.52083997,116.27875051,1,0,0.0,0.0,0.0
208,6.255,184.18042699,116.84123194,1,0,0.0,0.0,0.0
209,6.285,184.83832055,117.40371337,1,0,0.0,0.0,0.0
210,6.315,185.49452065,117.96619479,1,0,0.0,0.0,0.0
211,6.345,186.1490273,118.52867622,1,0,0.0,0.0,0.0
212,6.375,186.80184048,119.09115764,1,0,0.0,0.0,0.0
213,6.405,187.45296021,119.65363907,1,0,0.0,0.0,0.0
214,6.435,188.10230588,120.20957022,1,0,0.0,0.0,0.0
215,6.465,188.74958,120.76165788,1,0,0.0,0.0,0.0
216,6.495,189.39475481,121.31374553,1,0,0.0,0.0,0.0
217,6.525,190.03783032,121.86583319,1,0,0.0,0.0,0.0
218,6.555,190.67881536,122.4174132,1,0,0.0,0.0,0.0
219,6.585,191.31804686,122.96675333,1,0,0.0,0.0,0.0
220,6.615,191.95569688,123.51609345,1,0,0.0,0.0,0.0
221,6.645,192.59176543,124.06543358,1,0,0.0,0.0,0.0
222,6.675,193.22625252,124.61477371,1,0,0.0,0.0,0.0
223,6.705,193.85915814,125.16411383,1,0,0.0,0.0,0.0
224,6.735,194.49048228,125.71345396,1,0,0.0,0.0,0.0
225,6.765,195.12022496,126.26279409,1,0,0.0,0.0,0.0
