layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
3512,140.5,259.62413217,582.93072735,1,0,0.0,0.0,0.0
3513,140.54,258.51601814,582.93072735,1,0,0.0,0.0,0.0
3514,140.58,257.30647844,582.93072735,1,0,0.0,0.0,0.0
3515,140.62,256.09616102,582.93072735,1,0,0.0,0.0,0.0
3516,140.66,254.73063376,582.93072735,1,0,0.0,0.0,0.0
3517,140.7,253.3598247,582.93072735,1,0,0.0,0.0,0.0
3518,140.74,251.79845675,582.93072735,1,0,0.0,0.0,0.0
3519,140.78,250.16739885,582.93072735,1,0,0.0,0.0,0.0
3520,140.82,248.35192873,582.93072735,1,0,0.0,0.0,0.0
3521,140.86,246.27860288,582.93072735,1,0,0.0,0.0,0.0
3522,140.9,243.89410508,582.93072735,1,0,0.0,0.0,0.0
3523,140.94,240.93623032,582.93072735,1,0,0.0,0.0,0.0
3524,140.98,236.72530894,582.93072735,1,0,0.0,0.0,0.0
3525,141.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3526,141.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3527,141.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3528,141.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3529,141.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3530,141.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3531,141.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3532,141.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
3533,141.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3534,141.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3535,141.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
3536,141.46,230.88057931,570.930727,1,0,0.0,0.0,0.0
3537,141.5,230.88057931,570.930727,1,0,0.0,0.0,0.0
3538,141.54,230.88057931,570.930727,1,0,0.0,0.0,0.0
3539,141.58,230.88057931,570.930727,1,0,0.0,0.0,0.0
3540,141.62,230.88057931,570.930727,1,0,0.0,0.0,0.0
