layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
0,0.025,16.18093597,16.90566775,1,0,0.0,5547.5,3131.0
1,0.075,22.39304766,23.09331022,1,0,5.35911366,5540.75,3137.0
2,0.125,28.42126955,26.05325095,1,0,4.86754591,5533.5,3141.0
3,0.175,34.62894273,27.98075944,1,0,4.90326374,5526.75,3143.0
4,0.225,40.4664955,29.06324178,1,0,4.44119021,5521.0,3142.0
5,0.275,46.2192439,30.20581909,1,0,4.30408089,5514.75,3145.0
6,0.325,51.69073686,31.45141444,1,0,3.96605699,5508.75,3145.0
7,0.375,57.13910379,32.7504262,1,0,3.88122173,5502.5,3146.0
8,0.425,62.19974193,34.01631682,1,0,3.42901969,5497.75,3148.0
9,0.475,67.15631684,35.29375277,1,0,3.26209932,5493.5,3148.0
10,0.525,72.33801871,36.60044866,1,0,3.42407777,5486.0,3149.0
11,0.575,77.71668941,37.94616678,1,0,3.55643576,5482.0,3150.0
12,0.625,83.28160289,39.33735149,1,0,3.67572013,5474.5,3151.0
13,0.675,89.18010479,40.80013258,1,0,3.9389058,5468.5,3152.0
14,0.725,95.44484219,42.31472069,1,0,4.2311257,5464.0,3154.0
15,0.775,742.88671104,218.34835861,2,1,645.33135948,4770.75,3174.0
16,0.825,774.19451258,226.90208613,2,0,23.44519928,4738.5,3162.0
17,0.875,794.95508335,230.10330509,3,1,12.82914181,4714.75,3153.0
18,0.925,815.4777021,234.61543579,3,0,12.52581124,4696.5,3145.0
19,0.975,836.16354458,236.26850496,3,0,12.51845798,4683.25,3140.0
20,1.025,857.6840853,239.41115567,2,0,13.34575067,4661.5,3133.0
21,1.075,878.03688951,240.17471737,2,0,12.12306701,4644.25,3126.0
22,1.125,897.64061505,241.18638093,2,0,11.40587213,4622.25,3117.0
23,1.175,916.62103055,242.39086818,2,0,10.80509959,4600.75,3101.0
24,1.225,933.94755036,243.04006065,2,0,9.15112493,4587.0,3097.0
25,1.275,950.37672262,243.58605634,2,0,8.27100399,4574.75,3097.0
26,1.325,966.72176832,244.19453782,2,0,8.22512718,4565.75,3087.0
27,1.375,982.69688995,245.43733742,2,0,7.88185781,4544.0,3083.0
28,1.425,998.7701734,246.91249864,2,0,7.97761892,4528.0,3075.0
29,1.475,1015.04190162,248.4629375,2,0,8.14016194,4516.5,3070.0
30,1.525,1065.01371906,268.82318447,4,2,41.82004133,4461.75,3083.0
31,1.575,1085.30240121,274.53321072,4,0,11.16519056,4444.0,3078.0
32,1.625,1106.26390263,280.77127701,4,0,11.61484415,4420.0,3068.0
33,1.675,1125.61086481,286.23215587,4,0,9.75229721,4406.5,3065.0
34,1.725,1143.86049319,291.7818474,4,0,8.43531655,4389.0,3063.0
35,1.775,1162.54190412,297.4207594,4,0,8.65437417,4370.75,3058.0
36,1.825,1181.9352987,303.38918753,4,0,9.14953442,4351.25,3056.0
37,1.875,1202.61603817,311.09329591,3,0,10.19163362,4333.5,3053.0
38,1.925,1223.96522513,317.03463725,3,0,10.55036115,4318.5,3049.0
39,1.975,1247.00293846,316.3389791,2,0,12.02225705,4296.5,3043.0
40,2.025,1268.61536664,314.02940887,2,0,10.68761544,4278.75,3035.0
41,2.075,1289.17782667,316.94857934,2,0,9.76069014,4259.5,3020.0
42,2.125,1310.46150509,321.71306308,2,0,10.388524,4240.0,3018.0
43,2.175,1331.32565648,324.22696738,2,0,9.90958045,4217.75,3013.0
44,2.225,1351.87138897,327.30189006,2,0,9.57823606,4202.25,3014.0
45,2.275,1373.30170149,331.22288733,2,0,10.46714798,4183.75,3008.0
46,2.325,1395.44563894,335.85039138,3,1,11.09604045,4165.5,3005.0
47,2.375,1417.60781915,342.11284306,3,0,10.92883337,4144.75,3002.0
48,2.425,1439.30144234,348.31068924,3,0,10.25167268,4126.75,3002.0
49,2.475,1458.81280798,351.82532761,3,0,7.85498863,4111.25,2998.0
50,2.525,1479.92784586,353.03886455,1,0,9.36016474,4092.0,2992.0
51,2.575,1499.22519448,350.45830464,1,0,7.58880363,4078.75,2983.0
52,2.625,1518.18688006,350.02229506,1,0,7.47232517,4067.75,2979.0
53,2.675,1536.0291641,348.25101311,1,0,6.44311871,4051.25,2968.0
54,2.725,1553.3469326,347.04264542,1,0,6.07899351,4036.25,2955.0
55,2.775,1569.86277011,346.57524729,1,0,5.41271054,4026.0,2948.0
56,2.825,1586.09171684,346.37622007,1,0,5.30828984,4015.5,2932.0
57,2.875,1602.85939975,347.17298445,1,0,5.9382655,4005.25,2918.0
58,2.925,1618.58948184,345.5279739,1,0,4.9285635,3993.25,2912.0
59,2.975,1633.97917726,344.09410183,1,0,4.73033422,3984.0,2907.0
60,3.025,1651.17853469,350.1956108,3,2,6.6893953,3965.0,2906.0
61,3.075,1670.06197732,352.67018736,3,0,8.28821875,3948.75,2901.0
62,3.125,1689.06934154,354.61684583,3,0,8.41647499,3932.75,2886.0
63,3.175,1707.82204934,357.91558049,4,1,8.18009545,3918.0,2874.0
64,3.225,1726.72335619,361.83395693,4,0,8.28353481,3901.5,2869.0
65,3.275,1743.96712392,360.48182195,3,0,6.56681034,3888.5,2853.0
66,3.325,1759.25279926,360.06441554,3,0,4.78606676,3875.75,2839.0
67,3.375,1774.4493118,359.55009982,3,0,4.80146731,3861.25,2826.0
68,3.425,1794.46968143,351.89941125,3,0,9.75385376,3846.5,2810.0
69,3.475,1808.6386935,348.45588728,3,0,4.4739254,3829.5,2796.0
70,3.525,1822.69660932,348.29590134,3,0,4.50634922,3822.5,2789.0
71,3.575,1836.69697595,348.27863118,3,0,4.52333668,3812.25,2779.0
72,3.625,1850.48692361,345.64604596,3,0,4.36382746,3803.0,2776.0
73,3.675,1864.12185928,345.96874385,3,0,4.39749453,3793.75,2772.0
74,3.725,1877.81147301,346.25267596,2,0,4.48693805,3781.75,2760.0
75,3.775,1894.91893632,358.28907981,2,0,7.93073072,3766.75,2757.0
76,3.825,1915.24059751,360.03836919,2,0,10.67574596,3748.75,2744.0
77,3.875,1935.44962097,362.03774925,3,1,10.69391414,3728.75,2726.0
78,3.925,1955.82633846,365.14120289,3,0,10.90370454,3711.5,2710.0
79,3.975,1975.97133995,365.58080276,3,0,10.77871291,3690.5,2698.0
80,4.025,1997.162104,373.96575497,3,1,11.90150966,3672.0,2693.0
81,4.075,2018.28422088,378.48768216,2,0,11.63589132,3655.5,2686.0
82,4.125,2035.86825522,379.9450904,2,0,8.07201467,3641.0,2677.0
83,4.175,2052.4096605,382.41980299,2,0,7.08116922,3634.0,2665.0
84,4.225,2068.62798248,385.1240168,2,0,6.77846462,3615.75,2647.0
85,4.275,2084.69317889,387.8872978,2,0,6.61926605,3604.75,2639.0
86,4.325,2100.62521647,390.68996436,2,0,6.48024361,3589.25,2630.0
87,4.375,2116.46672053,393.60037075,2,0,6.38471047,3579.0,2610.0
88,4.425,2131.88507665,396.54767527,2,0,5.92973928,3570.25,2603.0
89,4.475,2146.98178917,399.1676746,2,0,5.71267601,3561.25,2596.0
90,4.525,2188.74072715,399.35732137,1,0,32.38108144,3520.75,2563.0
91,4.575,2202.55066388,396.93467889,1,0,4.93939342,3511.25,2547.0
92,4.625,2216.11181913,398.93680465,1,0,4.86446822,3511.25,2550.0
93,4.675,2229.1833153,393.51013615,1,0,4.46565095,3502.25,2542.0
94,4.725,2241.9418423,392.38878021,1,0,4.40841541,3493.0,2530.0
95,4.775,2254.04734846,390.371303,1,0,3.90266807,3484.5,2523.0
96,4.825,2265.93510349,388.33066747,1,0,3.86018656,3478.0,2514.0
97,4.875,2277.6751317,386.76238299,1,0,3.83729749,3473.0,2505.0
98,4.925,2289.06378415,385.37837662,1,0,3.59029533,3466.5,2498.0
99,4.975,2300.2998768,384.04770136,1,0,3.53244304,3460.5,2492.0
100,5.025,2311.40371606,382.86910851,1,0,3.51556526,3454.0,2482.0
101,5.075,2322.34421481,381.93977379,1,0,3.44635618,3446.5,2473.0
102,5.125,2333.21458705,381.09096114,1,0,3.48365795,3439.25,2464.0
103,5.175,2343.8079419,380.18198256,1,0,3.319624,3433.5,2457.0
104,5.225,2358.12578741,380.41679533,1,0,7.11355923,3426.25,2443.0
105,5.275,2385.09615535,381.62419499,1,0,19.79371236,3402.75,2415.0
106,5.325,2394.36863824,380.5490598,1,0,2.658736,3396.75,2409.0
107,5.375,2403.43571389,379.46388032,1,0,2.55912911,3392.0,2402.0
108,5.425,2411.53211249,378.35054827,1,0,1.71262542,3390.25,2397.0
109,5.475,2419.11214365,377.66998301,1,0,1.32470192,3385.75,2383.0
110,5.525,2426.61693213,377.2649278,1,0,1.30992518,3379.5,2369.0
111,5.575,2434.06931559,376.88585643,1,0,1.32483601,3377.25,2362.0
112,5.625,2441.29098483,376.80529314,2,1,1.15693239,3373.25,2352.0
113,5.675,2448.34026906,376.97141519,2,0,1.0808608,3372.5,2349.0
114,5.725,2455.30271679,377.16063679,2,0,1.08095032,3368.75,2344.0
115,5.775,2462.15349835,377.01954865,2,0,1.05957647,3365.5,2336.0
116,5.825,2468.87152967,376.594185,2,0,0.99505398,3363.25,2331.0
117,5.875,2475.48095245,376.75206984,2,0,0.95611987,3362.5,2329.0
118,5.925,2482.07209681,377.76369816,2,0,0.96328938,3359.5,2326.0
119,5.975,2488.67051477,378.74381311,1,0,0.96885094,3355.5,2321.0
120,6.025,2495.12099589,375.53132216,1,0,0.86567881,3353.25,2315.0
121,6.075,2501.278116,375.22435973,1,0,0.72866618,3352.75,2315.0
122,6.125,2507.32815239,374.92535672,1,0,0.72156735,3353.25,2313.0
123,6.175,2513.30663267,374.62939971,1,0,0.71011023,3351.75,2307.0
124,6.225,2519.21003268,374.34322949,1,0,0.67966359,3349.0,2304.0
125,6.275,2525.03133367,374.04636217,1,0,0.64363408,3345.75,2296.0
126,6.325,2530.75534296,373.62840088,1,0,0.60727747,3346.0,2295.0
127,6.375,2536.3226447,373.08797015,1,0,0.52281219,3345.75,2293.0
128,6.425,2541.87962851,372.58022905,1,0,0.56043988,3344.75,2291.0
129,6.475,2547.38036894,372.18638706,1,0,0.54023967,3342.25,2289.0
130,6.525,2552.80445016,371.99461514,1,0,0.52307802,3342.75,2289.0
131,6.575,2558.17313852,371.85087734,1,0,0.5063564,3340.25,2286.0
132,6.625,2563.49118588,371.71052388,1,0,0.50334707,3339.0,2284.0
133,6.675,2568.76458016,371.58607824,1,0,0.49319312,3337.5,2283.0
134,6.725,2573.97978362,371.48535067,1,0,0.47490028,3337.25,2283.0
135,6.775,2579.1533633,371.40419437,1,0,0.49015958,3337.25,2283.0
136,6.825,2584.29431762,371.3470002,1,0,0.4830499,3336.25,2281.0
137,6.875,2589.38392636,371.29095063,1,0,0.4812018,3336.5,2281.0
138,6.925,2594.30502036,371.05058891,1,0,0.36561338,3331.25,2270.0
139,6.975,2598.91074623,370.70451506,1,0,0.29997314,3330.75,2267.0
140,7.025,2603.47245957,370.45307988,1,0,0.30721431,3330.0,2259.0
141,7.075,2607.93111455,370.32441998,1,0,0.28775714,3329.75,2259.0
142,7.125,2612.32943986,370.189004,1,0,0.25508239,3329.5,2259.0
143,7.175,2616.5998626,369.9767463,1,0,0.20659446,3329.25,2259.0
144,7.225,2620.80696499,369.7404286,1,0,0.19755892,3327.0,2257.0
145,7.275,2624.97977907,369.49427331,1,0,0.20089148,3327.0,2256.0
146,7.325,2629.10127109,369.21287466,1,0,0.18352659,3327.0,2254.0
147,7.375,2633.17549414,368.92895273,1,0,0.17465981,3327.0,2254.0
148,7.425,2637.22873524,368.62537601,1,0,0.17859218,3326.5,2254.0
149,7.475,2641.27802287,368.25198054,1,0,0.18092081,3326.5,2253.0
150,7.525,2645.31401475,367.84774609,1,0,0.19386984,3326.0,2253.0
151,7.575,2649.35162256,367.43017106,1,0,0.21183411,3323.75,2252.0
152,7.625,2653.37921872,367.03592562,1,0,0.23280873,3323.75,2252.0
153,7.675,2657.28526397,366.59704524,1,0,0.22924175,3323.0,2249.0
154,7.725,2661.07017953,366.18102776,1,0,0.20230997,3323.5,2251.0
155,7.775,2664.74667154,365.83127219,1,0,0.20447198,3323.75,2251.0
156,7.825,2668.37497778,365.50364745,1,0,0.18994097,3323.0,2249.0
157,7.875,2671.9598902,365.14577407,1,0,0.18788576,3320.0,2247.0
158,7.925,2675.50569814,364.7975986,1,0,0.17574269,3320.5,2248.0
159,7.975,2679.01022409,364.40447795,1,0,0.17376583,3320.5,2248.0
160,8.025,2682.46495797,364.00121371,1,0,0.17064796,3320.5,2247.0
161,8.075,2685.85204135,363.6199393,1,0,0.15905623,3320.25,2242.0
162,8.125,2689.17480074,363.26638429,1,0,0.15880781,3321.25,2242.0
163,8.175,2692.46488184,362.91340713,1,0,0.16053116,3321.75,2240.0
164,8.225,2695.73175667,362.5627931,1,0,0.1622545,3319.75,2240.0
165,8.275,2698.94661546,362.20556414,1,0,0.16397198,3319.75,2239.0
166,8.325,2702.12052916,361.84563987,1,0,0.16559649,3319.25,2239.0
167,8.375,2705.23075508,361.5136128,1,0,0.13831903,3319.25,2239.0
168,8.425,2708.31049611,361.15813015,1,0,0.13748972,3319.5,2239.0
169,8.475,2711.38365924,360.80585545,1,0,0.1394507,3320.0,2239.0
170,8.525,2714.45959059,360.44604277,1,0,0.14150026,3318.5,2239.0
171,8.575,2717.4396444,353.18080758,1,0,0.14352802,3318.75,2239.0
172,8.625,2720.30070166,348.36972162,1,0,0.14526726,3318.25,2239.0
173,8.675,2723.0743171,343.57047661,1,0,0.14540831,3318.0,2239.0
174,8.725,2725.73669054,338.77914737,1,0,0.14528456,3318.0,2240.0
175,8.775,2728.26545759,333.9903966,1,0,0.14516082,3317.75,2238.0
176,8.825,2730.67456601,333.75095144,1,0,0.1449361,3318.0,2238.0
177,8.875,2733.00740441,333.78376906,1,0,0.14320433,3316.0,2228.0
178,8.925,2735.2975945,333.81933071,1,0,0.14102575,3316.25,2228.0
179,8.975,2737.56418992,333.86122081,1,0,0.13880089,3316.25,2228.0
180,9.025,2739.62048133,333.863177,1,0,0.02698583,3316.0,2226.0
181,9.075,2741.51382918,333.80175015,1,0,0.02378859,3316.25,2226.0
182,9.125,2743.34457372,333.72914148,1,0,0.02059136,3316.75,2226.0
183,9.175,2745.1529741,333.66010118,1,0,0.01739413,3316.5,2225.0
184,9.225,2746.94700193,333.59347206,1,0,0.0141969,3316.75,2223.0
185,9.275,2748.72340705,333.52817164,1,0,0.01103511,3317.25,2223.0
186,9.325,2750.48617764,333.46413745,1,0,0.0,3317.25,2223.0
187,9.375,2752.23273172,333.40136007,1,0,0.0,3318.25,2223.0
188,9.425,2753.95026263,333.34320872,1,0,0.0,3318.5,2223.0
189,9.475,2755.63448673,333.30701236,1,0,0.0,3318.75,2222.0
190,9.525,2757.28526512,333.25866188,1,0,0.0,3319.0,2222.0
191,9.575,2758.90919798,333.20346777,1,0,0.0,3319.25,2222.0
192,9.625,2760.50562941,333.15146305,1,0,0.0,3319.25,2222.0
193,9.675,2762.0766838,333.11259849,1,0,0.0,3319.25,2222.0
194,9.725,2763.63630596,333.08632152,1,0,0.0,3320.0,2224.0
195,9.775,2765.1844643,333.06263235,1,0,0.0,3321.0,2224.0
196,9.825,2766.71749307,333.04290262,1,0,0.0,3321.0,2224.0
197,9.875,2768.23191902,333.02472492,1,0,0.0,3322.25,2224.0
198,9.925,2769.72522841,332.99587799,1,0,0.0,3323.0,2224.0
199,9.975,2771.20047359,332.99496559,1,0,0.0,3323.75,2224.0
200,10.025,2772.65330362,332.99869547,1,0,0.0,3324.0,2224.0
201,10.075,2774.08421023,333.03156717,1,0,0.0,3324.25,2224.0
202,10.125,2775.44571741,333.09838561,1,0,0.0,3324.5,2224.0
203,10.175,2776.78987714,333.09739083,1,0,0.0,3324.75,2224.0
204,10.225,2778.12142027,332.99617852,1,0,0.0,3324.75,2224.0
205,10.275,2779.44256254,332.89700553,1,0,0.0,3325.75,2224.0
206,10.325,2780.7551579,332.79851458,1,0,0.0,3326.25,2224.0
207,10.375,2782.03900785,332.69859504,1,0,0.0,3326.25,2224.0
208,10.425,2783.29397427,332.59705729,1,0,0.0,3326.25,2224.0
209,10.475,2784.5418595,332.49652047,1,0,0.0,3326.75,2224.0
210,10.525,2785.78123879,332.39797914,1,0,0.0,3327.0,2224.0
211,10.575,2787.00605662,332.30434523,1,0,0.0,3327.75,2224.0
212,10.625,2788.22187643,332.21288518,1,0,0.0,3328.0,2224.0
213,10.675,2789.43526275,332.1226346,1,0,0.0,3328.5,2225.0
214,10.725,2790.64271048,332.03524867,1,0,0.0,3328.75,2225.0
215,10.775,2791.82281764,331.93798199,1,0,0.0,3329.0,2226.0
216,10.825,2792.99564259,331.81861527,1,0,0.0,3329.0,2226.0
217,10.875,2794.1570789,331.70137318,1,0,0.0,3329.5,2226.0
218,10.925,2795.30810054,331.58533539,1,0,0.0,3329.75,2226.0
219,10.975,2796.45157769,331.46945291,1,0,0.0,3330.25,2226.0
220,11.025,2797.58324351,331.35497628,1,0,0.0,3330.5,2226.0
221,11.075,2798.70505826,331.24096612,1,0,0.0,3330.75,2226.0
222,11.125,2799.79614666,331.11963128,1,0,0.0,3331.75,2226.0
223,11.175,2800.87477709,330.99818335,1,0,0.0,3332.0,2226.0
224,11.225,2801.94347512,330.8758079,1,0,0.0,3332.0,2226.0
225,11.275,2802.99501624,330.75669597,1,0,0.0,3332.75,2227.0
226,11.325,2804.00028894,330.63656939,1,0,0.0,3332.75,2227.0
227,11.375,2804.99202599,330.51751335,1,0,0.0,3332.75,2227.0
228,11.425,2805.9753742,330.3963039,1,0,0.0,3333.25,2226.0
229,11.475,2806.9560176,330.27630367,1,0,0.0,3333.25,2226.0
230,11.525,2807.92560622,330.16001837,1,0,0.0,3333.25,2226.0
231,11.575,2808.88158552,330.04744827,1,0,0.0,3334.5,2228.0
232,11.625,2809.82833966,329.93576375,1,0,0.0,3336.0,2229.0
233,11.675,2810.76387532,329.84347015,1,0,0.0,3336.75,2229.0
234,11.725,2811.69056505,329.75337388,1,0,0.0,3337.25,2229.0
235,11.775,2812.6035517,329.66489097,1,0,0.0,3337.5,2229.0
236,11.825,2813.49969498,329.58043246,1,0,0.0,3338.25,2229.0
237,11.875,2814.37946146,329.49455816,1,0,0.0,3338.25,2229.0
238,11.925,2815.25175885,329.40822417,1,0,0.0,3339.0,2229.0
239,11.975,2816.11756655,329.32241458,1,0,0.0,3339.25,2229.0
240,12.025,2816.979345,329.24008868,1,0,0.0,3339.25,2229.0
241,12.075,2817.83853588,329.16683523,1,0,0.0,3340.0,2230.0
242,12.125,2818.69764281,329.09423793,1,0,0.0,3340.5,2230.0
243,12.175,2819.55937658,329.01789423,1,0,0.0,3340.5,2230.0
244,12.225,2820.4206714,328.93749342,1,0,0.0,3340.5,2230.0
245,12.275,2821.27945258,328.85670669,1,0,0.0,3341.5,2231.0
246,12.325,2822.13444254,328.7780738,1,0,0.0,3342.0,2231.0
247,12.375,2822.98412029,328.7000288,1,0,0.0,3342.25,2231.0
248,12.425,2823.82665265,328.63266697,1,0,0.0,3342.75,2231.0
249,12.475,2824.65793419,328.54276707,1,0,0.0,3342.75,2231.0
250,12.525,2825.47745713,328.45323948,1,0,0.0,3343.25,2231.0
251,12.575,2826.2872739,328.36878592,1,0,0.0,3343.5,2231.0
252,12.625,2827.08049244,328.31663299,1,0,0.0,3343.5,2231.0
253,12.675,2827.86824131,328.26462924,1,0,0.0,3343.5,2231.0
254,12.725,2828.6568764,328.21329634,1,0,0.0,3343.75,2231.0
255,12.775,2829.4447959,328.16162971,1,0,0.0,3344.5,2231.0
256,12.825,2830.23155677,328.11005986,1,0,0.0,3344.75,2231.0
257,12.875,2831.01347718,328.05940766,1,0,0.0,3345.75,2231.0
258,12.925,2831.79303355,328.01343828,1,0,0.0,3345.75,2231.0
259,12.975,2832.5795715,327.97141799,1,0,0.0,3346.25,2231.0
260,13.025,2833.36858983,327.93045987,1,0,0.0,3346.25,2231.0
261,13.075,2834.15707042,327.8900525,1,0,0.0,3346.75,2231.0
262,13.125,2834.93850379,327.85185613,1,0,0.0,3347.0,2233.0
263,13.175,2835.71816502,327.81505,1,0,0.0,3347.25,2233.0
264,13.225,2836.48856037,327.77943166,1,0,0.0,3347.5,2233.0
265,13.275,2837.24826869,327.7444037,1,0,0.0,3347.75,2233.0
266,13.325,2837.9770789,327.7192754,1,0,0.0,3348.0,2233.0
267,13.375,2838.68447312,327.69532505,1,0,0.0,3348.5,2232.0
268,13.425,2839.38999569,327.67200211,1,0,0.0,3350.0,2234.0
269,13.475,2840.09441079,327.6490312,1,0,0.0,3351.0,2234.0
270,13.525,2840.79834641,327.62080408,1,0,0.0,3351.25,2234.0
271,13.575,2841.50274742,327.59177468,1,0,0.0,3352.0,2234.0
272,13.625,2842.20542586,327.56168744,1,0,0.0,3352.5,2234.0
273,13.675,2842.90222055,327.53128723,1,0,0.0,3353.0,2234.0
274,13.725,2843.59480463,327.50030563,1,0,0.0,3353.25,2234.0
275,13.775,2844.28299197,327.46748476,1,0,0.0,3353.75,2234.0
276,13.825,2844.96646639,327.43491991,1,0,0.0,3353.75,2234.0
277,13.875,2845.64654479,327.40272066,1,0,0.0,3353.75,2234.0
278,13.925,2846.32623579,327.37077898,1,0,0.0,3354.25,2234.0
279,13.975,2847.00538563,327.32347039,1,0,0.0,3355.0,2234.0
280,14.025,2847.68202094,327.26597056,1,0,0.0,3355.75,2234.0
281,14.075,2848.35441155,327.20881902,1,0,0.0,3355.75,2234.0
282,14.125,2849.02109406,327.15211437,1,0,0.0,3355.75,2234.0
283,14.175,2849.67685403,327.09803795,1,0,0.0,3356.0,2234.0
284,14.225,2850.32160427,327.02967949,1,0,0.0,3356.0,2234.0
285,14.275,2850.96779503,326.96210531,1,0,0.0,3357.0,2234.0
286,14.325,2851.61684503,326.89442712,1,0,0.0,3357.75,2234.0
287,14.375,2852.26739289,326.8271633,1,0,0.0,3357.75,2234.0
288,14.425,2852.91851958,326.75775901,1,0,0.0,3357.75,2234.0
289,14.475,2853.56964072,326.68715708,1,0,0.0,3359.0,2234.0
290,14.525,2854.22010025,326.61676822,1,0,0.0,3359.25,2234.0
291,14.575,2854.86839894,326.54656511,1,0,0.0,3359.25,2234.0
292,14.625,2855.51444962,326.47662607,1,0,0.0,3359.75,2235.0
293,14.675,2856.16001215,326.40725731,1,0,0.0,3360.0,2235.0
294,14.725,2856.8042941,326.33803925,1,0,0.0,3361.25,2235.0
295,14.775,2857.44493895,326.26917995,1,0,0.0,3361.75,2236.0
296,14.825,2858.09122087,326.20861312,1,0,0.0,3362.0,2236.0
297,14.875,2858.75022105,326.14992733,1,0,0.0,3362.0,2236.0
298,14.925,2859.41286323,326.10358396,1,0,0.0,3362.5,2236.0
299,14.975,2860.07372811,326.0569544,1,0,0.0,3362.75,2237.0
300,15.025,2860.73272201,326.0105872,1,0,0.0,3362.75,2237.0
301,15.075,2861.38595813,325.96581798,1,0,0.0,3362.75,2237.0
302,15.125,2862.0305556,325.92717036,1,0,0.0,3363.0,2237.0
303,15.175,2862.67045035,325.90464802,1,0,0.0,3363.5,2237.0
304,15.225,2863.31456829,325.882645,1,0,0.0,3364.25,2238.0
305,15.275,2863.95620981,325.86158122,1,0,0.0,3364.75,2237.0
306,15.325,2864.59437745,325.84422488,1,0,0.0,3365.5,2237.0
307,15.375,2865.23066656,325.82412437,1,0,0.0,3366.0,2237.0
308,15.425,2865.86532467,325.80290651,1,0,0.0,3366.75,2237.0
309,15.475,2866.5228266,325.78808607,1,0,0.0,3367.5,2238.0
310,15.525,2867.2208416,325.78295974,1,0,0.0,3367.5,2238.0
311,15.575,2867.92202432,325.77841535,1,0,0.0,3367.75,2238.0
312,15.625,2868.62473677,325.7741855,1,0,0.0,3368.0,2239.0
313,15.675,2869.32458954,325.75682366,1,0,0.0,3368.5,2239.0
314,15.725,2870.02749812,325.79149163,1,0,0.0,3369.0,2239.0
315,15.775,2870.74589595,325.82666348,1,0,0.0133426,3369.0,2239.0
316,15.825,2871.48187343,325.86205071,1,0,0.02417534,3369.75,2239.0
317,15.875,2872.22125769,325.93749103,1,0,0.02732218,3369.75,2239.0
318,15.925,2872.92862045,325.99815608,1,0,0.0,3370.0,2239.0
319,15.975,2873.6176103,325.97736998,1,0,0.0,3370.0,2239.0
320,16.025,2874.30624647,325.95752691,1,0,0.0,3370.0,2239.0
321,16.075,2874.99732862,325.93908647,1,0,0.0,3370.25,2239.0
322,16.125,2875.69188429,325.93290287,1,0,0.0,3371.0,2239.0
323,16.175,2876.39504713,325.93331786,1,0,0.0,3371.25,2239.0
324,16.225,2877.10822372,325.93609488,1,0,0.0,3371.5,2239.0
325,16.275,2877.83043805,325.95100477,1,0,0.0,3372.0,2239.0
326,16.325,2878.55639815,325.96863054,1,0,0.0,3372.0,2239.0
327,16.375,2879.28413945,325.98579374,1,0,0.0,3372.5,2239.0
328,16.425,2880.01380687,326.00046284,1,0,0.0,3373.25,2239.0
329,16.475,2880.746234,326.01580205,1,0,0.0,3373.5,2239.0
330,16.525,2881.48024482,326.03179087,1,0,0.0,3373.5,2239.0
331,16.575,2882.21436636,326.0545809,1,0,0.0,3374.0,2239.0
332,16.625,2882.95278715,326.07033559,1,0,0.0,3374.0,2239.0
333,16.675,2883.69366198,326.08608611,1,0,0.0,3374.5,2239.0
334,16.725,2884.43708521,326.10304181,1,0,0.0,3374.5,2239.0
335,16.775,2885.1858267,326.12042521,1,0,0.0,3374.75,2239.0
336,16.825,2885.93915479,326.13705712,1,0,0.0,3375.0,2239.0
337,16.875,2886.67545288,326.15979845,1,0,0.0,3375.0,2239.0
338,16.925,2887.42167028,326.1863356,1,0,0.0,3375.25,2239.0
339,16.975,2888.18161364,326.21133056,1,0,0.0,3375.5,2239.0
340,17.025,2888.99473935,326.24685056,1,0,0.0,3375.5,2239.0
341,17.075,2889.81137092,326.28124774,1,0,0.0,3377.25,2243.0
342,17.125,2890.63208131,326.3200626,1,0,0.0,3378.0,2242.0
343,17.175,2891.45707468,326.35869275,1,0,0.0,3378.5,2244.0
344,17.225,2892.28516034,326.39749174,1,0,0.0,3378.75,2245.0
345,17.275,2893.11441074,326.43878029,1,0,0.0,3379.5,2246.0
346,17.325,2893.94207736,326.46998248,1,0,0.0,3380.75,2247.0
347,17.375,2894.77336717,326.50175005,1,0,0.0,3381.0,2247.0
348,17.425,2895.60335369,326.54934963,1,0,0.0,3381.25,2247.0
349,17.475,2896.43111235,326.6061611,1,0,0.0,3381.5,2247.0
350,17.525,2897.26233989,326.67316924,1,0,0.0,3381.75,2248.0
351,17.575,2898.10051445,326.74056799,1,0,0.0,3382.0,2248.0
352,17.625,2898.9477076,326.80844982,1,0,0.0,3383.0,2249.0
353,17.675,2899.80411757,326.87645223,1,0,0.0,3383.0,2249.0
354,17.725,2900.6662627,326.94527799,1,0,0.0,3383.5,2249.0
355,17.775,2901.52460196,327.015649,1,0,0.0,3383.75,2250.0
356,17.825,2902.38366765,327.09804152,1,0,0.0,3384.0,2250.0
357,17.875,2903.24104385,327.18131269,1,0,0.0,3384.5,2251.0
358,17.925,2904.09854104,327.26492481,1,0,0.0,3385.25,2252.0
359,17.975,2904.95660732,327.34986625,1,0,0.0,3385.25,2252.0
360,18.025,2905.81473719,327.43511694,1,0,0.0,3385.75,2252.0
361,18.075,2906.67326339,327.52116212,1,0,0.0,3386.25,2253.0
362,18.125,2907.53277524,327.60728333,1,0,0.0,3386.5,2253.0
363,18.175,2908.39295127,327.69358946,1,0,0.0,3387.25,2255.0
364,18.225,2909.25134678,327.77952396,1,0,0.0,3387.5,2255.0
365,18.275,2910.10741589,327.86557046,1,0,0.0,3387.75,2255.0
366,18.325,2910.96038668,327.95195325,1,0,0.0,3388.0,2255.0
