layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
401,20.075,115.45376046,92.28779304,1,0,0.0,0.0,0.0
402,20.125,116.02740848,92.01114354,1,0,0.0,0.0,0.0
403,20.175,116.57918922,91.72651416,1,0,0.0,0.0,0.0
404,20.225,117.10774586,91.43826403,1,0,0.0,0.0,0.0
405,20.275,117.6125983,91.1500139,1,0,0.0,0.0,0.0
406,20.325,118.09369979,90.86177694,1,0,0.0,0.0,0.0
407,20.375,118.55084292,90.57375044,1,0,0.0,0.0,0.0
408,20.425,118.98163794,90.28443092,1,0,0.0,0.0,0.0
409,20.475,119.38492907,89.99512579,1,0,0.0,0.0,0.0
410,20.525,119.76124676,89.70582544,1,0,0.0,0.0,0.0
411,20.575,120.11045698,89.41035594,1,0,0.0,0.0,0.0
412,20.625,120.43064866,89.10903636,1,0,0.0,0.0,0.0
413,20.675,120.72144534,88.80771679,1,0,0.0,0.0,0.0
414,20.725,120.98284704,88.50639722,1,0,0.0,0.0,0.0
415,20.775,121.21284441,88.20275117,1,0,0.0,0.0,0.0
416,20.825,121.40914146,87.90014604,1,0,0.0,0.0,0.0
417,20.875,121.57171832,87.59754314,1,0,0.0,0.0,0.0
418,20.925,121.69901656,87.29053115,1,0,0.0,0.0,0.0
419,20.975,121.78812028,86.98111142,1,0,0.0,0.0,0.0
420,21.025,121.83936517,86.66607621,1,0,0.0,0.0,0.0
421,21.075,121.85012755,86.34573674,1,0,0.0,0.0,0.0
422,21.125,121.81744049,86.02595247,1,0,0.0,0.0,0.0
423,21.175,121.74009207,85.70689981,1,0,0.0,0.0,0.0
424,21.225,121.61225745,85.38495497,1,0,0.0,0.0,0.0
425,21.275,121.43249052,85.06150518,1,0,0.0,0.0,0.0
426,21.325,121.19370179,84.734085,1,0,0.0,0.0,0.0
427,21.375,120.89197789,84.40437997,1,0,0.0,0.0,0.0
428,21.425,120.51679591,84.06423108,1,0,0.0,0.0,0.0
429,21.475,120.05701672,83.71889816,1,0,0.0,0.0,0.0
430,21.525,119.48890751,83.37166423,1,0,0.0,0.0,0.0
431,21.575,118.73181839,83.01687202,1,0,0.0,0.0,0.0
432,21.625,117.83461849,82.65514336,1,0,0.0,0.0,0.0
433,21.675,116.93942694,82.29341469,1,0,0.0,0.0,0.0
434,21.725,116.04624375,81.93168602,1,0,0.0,0.0,0.0
435,21.775,115.15506891,81.56995735,1,0,0.0,0.0,0.0
436,21.825,114.26611514,81.20179209,1,0,0.0,0.0,0.0
437,21.875,113.37976092,80.83338214,1,0,0.0,0.0,0.0
438,21.925,112.49555767,80.46757823,1,0,0.0,0.0,0.0
439,21.975,111.61335175,80.10177432,1,0,0.0,0.0,0.0
440,22.025,110.73314314,79.73597041,1,0,0.0,0.0,0.0
441,22.075,109.85493185,79.37016651,1,0,0.0,0.0,0.0
442,22.125,108.97871788,79.0043626,1,0,0.0,0.0,0.0
443,22.175,108.10450123,78.6385587,1,0,0.0,0.0,0.0
444,22.225,107.23248569,78.266429,1,0,0.0,0.0,0.0
445,22.275,106.36279673,77.89609842,1,0,0.0,0.0,0.0
446,22.325,105.49517972,77.52576784,1,0,0.0,0.0,0.0
447,22.375,104.62963466,77.15543725,1,0,0.0,0.0,0.0
448,22.425,103.76616156,76.78510667,1,0,0.0,0.0,0.0
449,22.475,102.90476041,76.41477609,1,0,0.0,0.0,0.0
450,22.525,102.04543123,76.04444551,1,0,0.0,0.0,0.0
451,22.575,101.188174,75.67411493,1,0,0.0,0.0,0.0
452,22.625,100.33296576,75.29945066,1,0,0.0,0.0,0.0
453,22.675,99.47982583,74.92404812,1,0,0.0,0.0,0.0
454,22.725,98.62875669,74.54864559,1,0,0.0,0.0,0.0
455,22.775,97.77975835,74.17324305,1,0,0.0,0.0,0.0
456,22.825,96.9328308,73.79784052,1,0,0.0,0.0,0.0
457,22.875,96.0879879,73.42244943,1,0,0.0,0.0,0.0
458,22.925,95.24525019,73.04705969,1,0,0.0,0.0,0.0
459,22.975,94.40434256,72.6739978,1,0,0.0,0.0,0.0
460,23.025,93.56531214,72.29297357,1,0,0.0,0.0,0.0
461,23.075,92.728432,71.91194934,1,0,0.0,0.0,0.0
462,23.125,91.89370214,71.5309251,1,0,0.0,0.0,0.0
463,23.175,91.06112256,71.14990087,1,0,0.0,0.0,0.0
464,23.225,90.23069327,70.76887663,1,0,0.0,0.0,0.0
465,23.275,89.40241193,70.38814433,1,0,0.0,0.0,0.0
466,23.325,88.57586553,70.01072643,1,0,0.0,0.0,0.0
467,23.375,87.75083964,69.62841171,1,0,0.0,0.0,0.0
468,23.425,86.92788078,69.24110668,1,0,0.0,0.0,0.0
469,23.475,86.10710207,68.85381262,1,0,0.0,0.0,0.0
470,23.525,85.28851434,68.46651857,1,0,0.0,0.0,0.0
471,23.575,84.47211758,68.07922451,1,0,0.0,0.0,0.0
472,23.625,83.65785597,67.69335611,1,0,0.0,0.0,0.0
473,23.675,82.84520563,67.30965355,1,0,0.0,0.0,0.0
474,23.725,82.03403834,66.92552848,1,0,0.0,0.0,0.0
475,23.775,81.22476421,66.53125207,1,0,0.0,0.0,0.0
476,23.825,80.41773431,66.13697566,1,0,0.0,0.0,0.0
477,23.875,79.61294864,65.74269925,1,0,0.0,0.0,0.0
478,23.925,78.81040721,65.34842285,1,0,0.0,0.0,0.0
479,23.975,78.00980621,64.95729337,1,0,0.0,0.0,0.0
480,24.025,77.21069482,64.56658804,1,0,0.0,0.0,0.0
481,24.075,76.41307544,64.1758827,1,0,0.0,0.0,0.0
482,24.125,75.61717879,63.77655977,1,0,0.0,0.0,0.0
483,24.175,74.82355148,63.37450315,1,0,0.0,0.0,0.0
484,24.225,74.03221675,62.97244654,1,0,0.0,0.0,0.0
485,24.275,73.24305568,62.57234795,1,0,0.0,0.0,0.0
486,24.325,72.4554835,62.17384304,1,0,0.0,0.0,0.0
487,24.375,71.66942146,61.77533812,1,0,0.0,0.0,0.0
488,24.425,70.88486954,61.3768332,1,0,0.0,0.0,0.0
489,24.475,70.10201491,60.97020425,1,0,0.0,0.0,0.0
490,24.525,69.32148555,60.55947934,1,0,0.0,0.0,0.0
491,24.575,68.54326358,60.15019978,1,0,0.0,0.0,0.0
492,24.625,67.76670728,59.74300065,1,0,0.0,0.0,0.0
493,24.675,66.99166608,59.33580151,1,0,0.0,0.0,0.0
494,24.725,66.21813998,58.92860238,1,0,0.0,0.0,0.0
495,24.775,65.44612895,58.52140325,1,0,0.0,0.0,0.0
496,24.825,64.67589632,58.10404829,1,0,0.0,0.0,0.0
497,24.875,63.90795332,57.6852571,1,0,0.0,0.0,0.0
498,24.925,63.14166346,57.26834126,1,0,0.0,0.0,0.0
499,24.975,62.3769158,56.85143802,1,0,0.0,0.0,0.0
500,25.025,61.61371761,56.43453479,1,0,0.0,0.0,0.0
501,25.075,60.85206887,56.01763155,1,0,0.0,0.0,0.0
502,25.125,60.09197244,55.59962005,1,0,0.0,0.0,0.0
503,25.175,59.3337062,55.17089751,1,0,0.0,0.0,0.0
504,25.225,58.57699772,54.74309177,1,0,0.0,0.0,0.0
505,25.275,57.82181352,54.31528604,1,0,0.0,0.0,0.0
506,25.325,57.06815369,53.88748179,1,0,0.0,0.0,0.0
507,25.375,56.31602732,53.45969184,1,0,0.0,0.0,0.0
508,25.425,55.56541442,53.03270217,1,0,0.0,0.0,0.0
509,25.475,54.81581364,52.59888563,1,0,0.0,0.0,0.0
510,25.525,54.06767682,52.1588581,1,0,0.0,0.0,0.0
511,25.575,53.32108347,51.71883056,1,0,0.0,0.0,0.0
512,25.625,52.57603358,51.27880302,1,0,0.0,0.0,0.0
513,25.675,51.8325272,50.83877679,1,0,0.0,0.0,0.0
514,25.725,51.09006045,50.402075,1,0,0.0,0.0,0.0
515,25.775,50.34807849,49.95927118,1,0,0.0,0.0,0.0
516,25.825,49.60738656,49.50544391,1,0,0.0,0.0,0.0
517,25.875,48.86820809,49.05161664,1,0,0.0,0.0,0.0
518,25.925,48.13054307,48.59778937,1,0,0.0,0.0,0.0
519,25.975,47.39390419,48.14712316,1,0,0.0,0.0,0.0
520,26.025,46.65756952,47.69683569,1,0,0.0,0.0,0.0
521,26.075,45.92160837,47.23964964,1,0,0.0,0.0,0.0
522,26.125,45.18689493,46.77020759,1,0,0.0,0.0,0.0
523,26.175,44.45366818,46.30109387,1,0,0.0,0.0,0.0
524,26.225,43.72112473,45.83517215,1,0,0.0,0.0,0.0
525,26.275,42.9886794,45.36926125,1,0,0.0,0.0,0.0
526,26.325,42.25632651,44.90335036,1,0,0.0,0.0,0.0
527,26.375,41.52430514,44.42454619,1,0,0.0,0.0,0.0
528,26.425,40.79333444,43.9392507,1,0,0.0,0.0,0.0
529,26.475,40.06233976,43.45557762,1,0,0.0,0.0,0.0
530,26.525,39.33114128,42.97191112,1,0,0.0,0.0,0.0
531,26.575,38.59943886,42.48825914,1,0,0.0,0.0,0.0
532,26.625,37.86727498,42.00295039,1,0,0.0,0.0,0.0
533,26.675,37.13499011,41.49895704,1,0,0.0,0.0,0.0
534,26.725,36.40267685,40.99496369,1,0,0.0,0.0,0.0
535,26.775,35.67033521,40.49097033,1,0,0.0,0.0,0.0
536,26.825,34.93791753,39.98777078,1,0,0.0,0.0,0.0
537,26.875,34.20413752,39.48733107,1,0,0.0,0.0,0.0
538,26.925,33.46902945,38.96329412,1,0,0.0,0.0,0.0
539,26.975,32.73356472,38.43588664,1,0,0.0,0.0,0.0
540,27.025,31.99751002,37.91014392,1,0,0.0,0.0,0.0
541,27.075,31.25919166,37.38628591,1,0,0.0,0.0,0.0
542,27.125,30.51829464,36.86242789,1,0,0.0,0.0,0.0
543,27.175,29.77556963,36.31039617,1,0,0.0,0.0,0.0
544,27.225,29.03077102,35.75937731,1,0,0.0,0.0,0.0
545,27.275,28.28259492,35.20838435,1,0,0.0,0.0,0.0
546,27.325,27.53104126,34.65739139,1,0,0.0,0.0,0.0
547,27.375,26.77517307,34.10071923,1,0,0.0,0.0,0.0
548,27.425,26.01431467,33.51799338,1,0,0.0,0.0,0.0
549,27.475,25.24898345,32.93526752,1,0,0.0,0.0,0.0
550,27.525,24.47767065,32.35576886,1,0,0.0,0.0,0.0
551,27.575,23.69814694,31.77664466,1,0,0.0,0.0,0.0
552,27.625,22.91104372,31.16343426,1,0,0.0,0.0,0.0
553,27.675,22.11446585,30.54687903,1,0,0.0,0.0,0.0
554,27.725,21.30722791,29.93032381,1,0,0.0,0.0,0.0
555,27.775,20.48645397,29.31729153,1,0,0.0,0.0,0.0
556,27.825,19.64971504,28.66737968,1,0,0.0,0.0,0.0
557,27.875,18.79502092,28.00965808,1,0,0.0,0.0,0.0
558,27.925,17.91761963,27.35299887,1,0,0.0,0.0,0.0
559,27.975,17.00938375,26.69906996,1,0,0.0,0.0,0.0
560,28.025,16.06184529,25.99180311,1,0,0.0,0.0,0.0
561,28.075,15.05557534,25.28668073,1,0,0.0,0.0,0.0
562,28.125,13.91722095,24.58850301,1,0,0.0,0.0,0.0
563,28.175,12.73657693,23.85832021,1,0,0.0,0.0,0.0
564,28.225,11.59110272,23.09331058,1,0,0.0,0.0,0.0
565,28.275,10.48126464,22.32830095,1,0,0.0,0.0,0.0
566,28.325,9.40732609,21.53397103,1,0,0.0,0.0,0.0
567,28.375,8.37261445,20.6823529,1,0,0.0,0.0,0.0
568,28.425,7.37813526,19.83073478,1,0,0.0,0.0,0.0
569,28.475,6.42459426,18.92469739,1,0,0.0,0.0,0.0
570,28.525,5.5163188,17.96305328,1,0,0.0,0.0,0.0
571,28.575,4.65404577,17.00140918,1,0,0.0,0.0,0.0
572,28.625,3.84132983,15.89915967,1,0,0.0,0.0,0.0
573,28.675,3.08209881,14.79324369,1,0,0.0,0.0,0.0
574,28.725,2.37945836,13.53296807,1,0,0.0,0.0,0.0
575,28.775,1.74020311,12.22977167,1,0,0.0,0.0,0.0
576,28.825,1.17075576,10.66333061,1,0,0.0,0.0,0.0
577,28.875,0.68122338,8.89676745,1,0,0.0,0.0,0.0
578,28.925,0.28933762,6.69157375,1,0,0.0,0.0,0.0
579,28.97068901,0.04684403,3.57985383,1,0,0.0,0.0,0.0
