layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
1465,43.965,578.54840867,288.2695323,4,0,1.87451775,22.25,96.0
1466,43.995,582.21040638,289.82407469,4,0,2.88299109,17.75,76.0
1467,44.025,587.58641082,276.23474283,2,0,4.59741263,17.75,76.0
1468,44.055,587.88444284,276.10414127,2,0,0.0,17.75,76.0
1469,44.085,588.18186458,275.97353971,2,0,0.0,17.75,76.0
1470,44.115,588.47857873,275.83926793,2,0,0.0,17.75,76.0
1471,44.145,588.77447624,275.7048861,2,0,0.0,17.75,76.0
1472,44.175,589.06951184,275.56792219,2,0,0.0,17.75,76.0
1473,44.205,589.36353383,275.42961224,2,0,0.0,17.75,76.0
1474,44.235,589.65651614,275.2898278,2,0,0.0,17.75,76.0
1475,44.265,589.94830356,275.1474267,2,0,0.0,17.75,76.0
1476,44.295,590.23885188,275.00466817,2,0,0.0,17.75,76.0
1477,44.325,590.52803617,274.85799274,2,0,0.0,17.75,76.0
1478,44.355,590.81576548,274.71131731,2,0,0.0,17.75,76.0
1479,44.385,591.10196332,274.56092081,2,0,0.0,17.75,76.0
1480,44.415,591.38648769,274.40976576,2,0,0.0,17.75,76.0
1481,44.445,591.66929375,274.25576314,2,0,0.0,17.75,76.0
1482,44.475,591.95021342,274.0999024,2,0,0.0,17.75,76.0
1483,44.505,592.22920923,273.94200425,2,0,0.0,17.75,76.0
1484,44.535,592.5061072,273.78117956,2,0,0.0,17.75,76.0
1485,44.565,592.780859,273.61904186,2,0,0.0,17.75,76.0
1486,44.595,593.053298,273.452969,2,0,0.0,17.75,76.0
1487,44.625,593.32335404,273.28618498,2,0,0.0,17.75,76.0
1488,44.655,593.59087335,273.11454279,2,0,0.0,17.75,76.0
1489,44.685,593.85575998,272.94262582,2,0,0.0,17.75,76.0
1490,44.715,594.11787124,272.76504733,2,0,0.0,17.75,76.0
1491,44.745,594.37708786,272.58740928,2,0,0.0,17.75,76.0
1492,44.775,594.63327023,272.40348936,2,0,0.0,17.75,76.0
1493,44.805,594.88628379,272.21943274,2,0,0.0,17.75,76.0
1494,44.835,595.13597871,272.02869885,2,0,0.0,17.75,76.0
1495,44.865,595.38221554,271.83736612,2,0,0.0,17.75,76.0
1496,44.895,595.62481948,271.63929551,2,0,0.0,17.75,76.0
1497,44.925,595.86365609,271.43965868,2,0,0.0,17.75,76.0
1498,44.955,596.09851294,271.23363562,2,0,0.0,17.75,76.0
1499,44.985,596.32926251,271.02442071,2,0,0.0,17.75,76.0
1500,45.015,596.55565283,270.80975215,2,0,0.0,17.75,76.0
1501,45.045,596.77754894,270.58940198,2,0,0.0,17.75,76.0
1502,45.075,596.99467829,270.36528198,2,0,0.0,17.75,76.0
1503,45.105,597.20685222,270.13185036,2,0,0.0,17.75,76.0
1504,45.135,597.41382083,269.89439735,2,0,0.0,17.75,76.0
1505,45.165,597.61528446,269.64838058,2,0,0.0,17.75,76.0
1506,45.195,597.81101394,269.39363597,2,0,0.0,17.75,76.0
1507,45.225,598.00066394,269.13224947,2,0,0.0,17.75,76.0
1508,45.255,598.19549583,290.85846117,1,0,0.0,17.75,76.0
1509,45.285,600.47193342,290.45317691,1,0,0.0,17.75,76.0
1510,45.315,602.74115212,290.03655802,1,0,0.0,17.75,76.0
1511,45.345,605.00265431,289.6062997,1,0,0.0,17.75,76.0
1512,45.375,607.25588393,289.1573783,1,0,0.0,17.75,76.0
1513,45.405,609.50020742,288.6857878,1,0,0.0,17.75,76.0
1514,45.435,611.73483909,288.18899073,1,0,0.0,17.75,76.0
1515,45.465,613.95881003,287.65992746,1,0,0.0,17.75,76.0
1516,45.495,616.17088172,287.0885122,1,0,0.0,17.75,76.0
1517,45.525,618.3693601,286.44821108,1,0,0.0,17.75,76.0
1518,45.555,620.55166064,285.70890912,1,0,0.0,17.75,76.0
1519,45.585,622.71323187,284.7546583,1,0,0.0,17.75,76.0
1520,45.615,624.83817073,283.01012947,1,0,0.0,17.75,76.0
1521,45.645,626.93817073,282.89012947,1,0,0.0,17.75,76.0
1522,45.675,629.03817073,282.77012947,1,0,0.0,17.75,76.0
1523,45.705,631.13817073,282.65012947,1,0,0.0,17.75,76.0
1524,45.735,633.23817073,282.53012947,1,0,0.0,17.75,76.0
1525,45.765,635.33817073,282.41012947,1,0,0.0,17.75,76.0
1526,45.795,637.43817073,282.29012947,1,0,0.0,17.75,76.0
1527,45.825,639.53817073,282.17012947,1,0,0.0,17.75,76.0
1528,45.855,641.63817073,282.05012947,1,0,0.0,17.75,76.0
1529,45.885,643.73817073,281.93012947,1,0,0.0,17.75,76.0
1530,45.915,645.83817073,281.81012947,1,0,0.0,17.75,76.0
1531,45.945,647.93817073,281.69012947,1,0,0.0,17.75,76.0
1532,45.975,650.03817073,281.57012947,1,0,0.0,17.75,76.0
1533,46.005,652.13817073,281.45012947,1,0,0.0,17.75,76.0
1534,46.035,654.23817073,281.33012947,1,0,0.0,17.75,76.0
1535,46.065,656.33817073,281.21012947,1,0,0.0,17.75,76.0
1536,46.095,658.43817073,281.09012947,1,0,0.0,17.75,76.0
1537,46.125,660.53817073,280.97012947,1,0,0.0,17.75,76.0
1538,46.155,662.63817073,280.85012947,1,0,0.0,17.75,76.0
1539,46.185,664.73817073,280.73012947,1,0,0.0,17.75,76.0
1540,46.215,666.83817073,280.61012947,1,0,0.0,17.75,76.0
1541,46.245,668.93817073,280.49012947,1,0,0.0,17.75,76.0
1542,46.275,671.03817073,280.37012947,1,0,0.0,17.75,76.0
1543,46.305,673.13817073,280.25012947,1,0,0.0,17.75,76.0
1544,46.335,675.23817073,280.13012947,1,0,0.0,17.75,76.0
1545,46.365,677.33817073,280.01012947,1,0,0.0,17.75,76.0
1546,46.395,679.43817073,279.89012947,1,0,0.0,17.75,76.0
1547,46.425,681.53817073,279.77012947,1,0,0.0,17.75,76.0
1548,46.455,683.63817073,279.65012947,1,0,0.0,17.75,76.0
1549,46.485,685.73817073,279.53012947,1,0,0.0,17.75,76.0
1550,46.515,687.83817073,279.41012947,1,0,0.0,17.75,76.0
1551,46.545,689.93817073,279.29012947,1,0,0.0,17.75,76.0
1552,46.575,692.03817073,279.17012947,1,0,0.0,17.75,76.0
1553,46.605,694.13817073,279.05012947,1,0,0.0,17.75,76.0
1554,46.635,696.23817073,278.93012947,1,0,0.0,17.75,76.0
1555,46.665,698.33817073,278.81012947,1,0,0.0,17.75,76.0
1556,46.695,700.43817073,278.69012947,1,0,0.0,17.75,76.0
1557,46.725,702.53817073,278.57012947,1,0,0.0,17.75,76.0
1558,46.755,704.63817073,278.45012947,1,0,0.0,17.75,76.0
1559,46.785,706.73817073,278.33012947,1,0,0.0,17.75,76.0
1560,46.815,708.83817073,278.21012947,1,0,0.0,17.75,76.0
1561,46.845,710.93817073,278.09012947,1,0,0.0,17.75,76.0
1562,46.875,713.03817073,277.97012947,1,0,0.0,17.75,76.0
1563,46.905,715.13817073,277.85012947,1,0,0.0,17.75,76.0
1564,46.935,717.23817073,277.73012947,1,0,0.0,17.75,76.0
1565,46.965,719.33817073,277.61012947,1,0,0.0,17.75,76.0
1566,46.995,721.43817073,277.49012947,1,0,0.0,17.75,76.0
1567,47.025,723.53817073,277.37012947,1,0,0.0,17.75,76.0
1568,47.055,725.63817073,277.25012947,1,0,0.0,17.75,76.0
1569,47.085,727.73817073,277.13012947,1,0,0.0,17.75,76.0
1570,47.115,729.83817073,277.01012947,1,0,0.0,17.75,76.0
1571,47.145,731.93817073,276.89012947,1,0,0.0,17.75,76.0
1572,47.175,734.03817073,276.77012947,1,0,0.0,17.75,76.0
1573,47.205,736.13817073,276.65012947,1,0,0.0,17.75,76.0
1574,47.235,738.23817073,276.53012947,1,0,0.0,17.75,76.0
1575,47.265,740.33817073,276.41012947,1,0,0.0,17.75,76.0
1576,47.295,742.43817073,276.29012947,1,0,0.0,17.75,76.0
1577,47.325,744.53817073,276.17012947,1,0,0.0,17.75,76.0
1578,47.355,746.63817073,276.05012947,1,0,0.0,17.75,76.0
1579,47.385,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1580,47.415,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1581,47.445,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1582,47.475,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1583,47.505,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1584,47.535,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1585,47.565,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1586,47.595,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1587,47.625,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1588,47.655,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1589,47.685,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1590,47.715,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1591,47.745,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1592,47.775,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1593,47.805,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1594,47.835,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1595,47.865,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1596,47.895,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1597,47.925,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1598,47.955,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1599,47.985,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1600,48.015,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1601,48.045,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1602,48.075,748.1189745,205.96551211,1,0,0.0,17.75,76.0
1603,48.105,747.77115243,205.79160108,1,0,0.0,17.75,76.0
1604,48.135,747.29115243,205.55160108,1,0,0.0,17.75,76.0
1605,48.165,746.81115243,205.31160108,1,0,0.0,17.75,76.0
1606,48.195,746.33115243,205.07160108,1,0,0.0,17.75,76.0
1607,48.225,745.85115243,204.83160108,1,0,0.0,17.75,76.0
1608,48.255,745.37115243,204.59160108,1,0,0.0,17.75,76.0
1609,48.285,744.89115243,204.35160108,1,0,0.0,17.75,76.0
1610,48.315,744.41115243,204.11160108,1,0,0.0,17.75,76.0
1611,48.345,743.93115243,203.87160108,1,0,0.0,17.75,76.0
1612,48.375,743.45115243,203.63160108,1,0,0.0,17.75,76.0
1613,48.405,742.97115243,203.39160108,1,0,0.0,17.75,76.0
1614,48.435,742.49115243,203.15160108,1,0,0.0,17.75,76.0
1615,48.465,742.01115243,202.91160108,1,0,0.0,17.75,76.0
1616,48.495,741.53115243,202.67160108,1,0,0.0,17.75,76.0
1617,48.525,741.05115243,202.43160108,1,0,0.0,17.75,76.0
1618,48.555,740.57115243,202.19160108,1,0,0.0,17.75,76.0
1619,48.585,740.09115243,201.95160108,1,0,0.0,17.75,76.0
1620,48.615,739.61115243,201.71160108,1,0,0.0,17.75,76.0
1621,48.645,739.13115243,201.47160108,1,0,0.0,17.75,76.0
1622,48.675,738.65115243,201.23160108,1,0,0.0,17.75,76.0
1623,48.705,738.17115243,200.99160108,1,0,0.0,17.75,76.0
1624,48.735,737.69115243,200.75160108,1,0,0.0,17.75,76.0
1625,48.765,737.21115243,200.51160108,1,0,0.0,17.75,76.0
1626,48.795,736.73115243,200.27160108,1,0,0.0,17.75,76.0
1627,48.825,736.25115243,200.03160108,1,0,0.0,17.75,76.0
1628,48.855,735.77115243,199.79160108,1,0,0.0,17.75,76.0
1629,48.885,735.29115243,199.55160108,1,0,0.0,17.75,76.0
1630,48.915,734.81115243,199.31160108,1,0,0.0,17.75,76.0
1631,48.945,734.33115243,199.07160108,1,0,0.0,17.75,76.0
1632,48.975,733.85115243,198.83160108,1,0,0.0,17.75,76.0
1633,49.005,733.37115243,198.59160108,1,0,0.0,17.75,76.0
1634,49.035,732.89115243,198.35160108,1,0,0.0,17.75,76.0
1635,49.065,732.41115243,198.11160108,1,0,0.0,17.75,76.0
1636,49.095,731.93115243,197.87160108,1,0,0.0,17.75,76.0
1637,49.125,731.45115243,197.63160108,1,0,0.0,17.75,76.0
1638,49.155,730.97115243,197.39160108,1,0,0.0,17.75,76.0
1639,49.185,730.49115243,197.15160108,1,0,0.0,17.75,76.0
1640,49.215,730.01115243,196.91160108,1,0,0.0,17.75,76.0
1641,49.245,729.53115243,196.67160108,1,0,0.0,17.75,76.0
1642,49.275,729.05115243,196.43160108,1,0,0.0,17.75,76.0
1643,49.305,728.57115243,196.19160108,1,0,0.0,17.75,76.0
1644,49.335,728.09115243,195.95160108,1,0,0.0,17.75,76.0
1645,49.365,727.61115243,195.71160108,1,0,0.0,17.75,76.0
1646,49.395,727.13115243,195.47160108,1,0,0.0,17.75,76.0
1647,49.425,726.65115243,195.23160108,1,0,0.0,17.75,76.0
1648,49.455,726.17115243,194.99160108,1,0,0.0,17.75,76.0
1649,49.485,725.69115243,194.75160108,1,0,0.0,17.75,76.0
1650,49.515,723.98438024,242.58170235,2,0,0.0,17.75,76.0
1651,49.545,721.40438024,242.46170235,2,0,0.0,17.75,76.0
1652,49.575,718.82438024,242.34170235,2,0,0.0,17.75,76.0
1653,49.605,716.24438024,242.22170235,2,0,0.0,17.75,76.0
1654,49.635,713.66438024,242.10170235,2,0,0.0,17.75,76.0
1655,49.665,711.08438024,241.98170235,2,0,0.0,17.75,76.0
1656,49.695,708.50438024,241.86170235,2,0,0.0,17.75,76.0
1657,49.725,705.92438024,241.74170235,2,0,0.0,17.75,76.0
1658,49.755,703.34438024,241.62170235,2,0,0.0,17.75,76.0
1659,49.785,700.76438024,241.50170235,2,0,0.0,17.75,76.0
1660,49.815,698.18438024,241.38170235,2,0,0.0,17.75,76.0
1661,49.845,695.60438024,241.26170235,2,0,0.0,17.75,76.0
1662,49.875,693.02438024,241.14170235,2,0,0.0,17.75,76.0
1663,49.905,690.44438024,241.02170235,2,0,0.0,17.75,76.0
1664,49.935,687.86438024,240.90170235,2,0,0.0,17.75,76.0
1665,49.965,685.28438024,240.78170235,2,0,0.0,17.75,76.0
1666,49.995,682.70438024,240.66170235,2,0,0.0,17.75,76.0
1667,50.025,680.12438024,240.54170235,2,0,0.0,17.75,76.0
1668,50.055,677.54438024,240.42170235,2,0,0.0,17.75,76.0
1669,50.085,674.96438024,240.30170235,2,0,0.0,17.75,76.0
1670,50.115,672.38438024,240.18170235,2,0,0.0,17.75,76.0
1671,50.145,669.80438024,240.06170235,2,0,0.0,17.75,76.0
1672,50.175,667.22438024,239.94170235,2,0,0.0,17.75,76.0
1673,50.205,664.64438024,239.82170235,2,0,0.0,17.75,76.0
1674,50.235,662.06438024,239.70170235,2,0,0.0,17.75,76.0
1675,50.265,659.48438024,239.58170235,2,0,0.0,17.75,76.0
1676,50.295,656.90438024,239.46170235,2,0,0.0,17.75,76.0
1677,50.325,654.32438024,239.34170235,2,0,0.0,17.75,76.0
1678,50.355,651.74438024,239.22170235,2,0,0.0,17.75,76.0
1679,50.385,649.16438024,239.10170235,2,0,0.0,17.75,76.0
1680,50.415,646.58438024,238.98170235,2,0,0.0,17.75,76.0
1681,50.445,644.00438024,238.86170235,2,0,0.0,17.75,76.0
1682,50.475,641.42438024,238.74170235,2,0,0.0,17.75,76.0
1683,50.505,638.84438024,238.62170235,2,0,0.0,17.75,76.0
1684,50.535,636.26438024,238.50170235,2,0,0.0,17.75,76.0
1685,50.565,633.68054364,238.38284614,2,0,0.0,17.75,76.0
1686,50.595,631.05481334,238.27582325,2,0,0.0,17.75,76.0
1687,50.625,628.40311989,238.17607675,2,0,0.0,17.75,76.0
1688,50.655,625.73313636,238.08178284,2,0,0.0,17.75,76.0
1689,50.685,623.04831933,237.9915434,2,0,0.0,17.75,76.0
1690,50.715,620.35073123,237.90490548,2,0,0.0,17.75,76.0
1691,50.745,617.6418366,237.82155562,2,0,0.0,17.75,76.0
1692,50.775,614.9227392,237.74119506,2,0,0.0,17.75,76.0
1693,50.805,612.1943134,237.6635375,2,0,0.0,17.75,76.0
1694,50.835,609.45728063,237.58831146,2,0,0.0,17.75,76.0
1695,50.865,606.7122574,237.51526078,2,0,0.0,17.75,76.0
1696,50.895,603.95975975,237.44503397,2,0,0.0,17.75,76.0
1697,50.925,601.20021578,237.37686579,2,0,0.0,17.75,76.0
1698,50.955,598.43405208,237.31037218,2,0,0.0,17.75,76.0
1699,50.985,595.66165528,237.24601411,2,0,0.0,17.75,76.0
1700,51.015,592.88330198,237.18387308,2,0,0.0,17.75,76.0
1701,51.045,590.09931974,237.12296393,2,0,0.0,17.75,76.0
1702,51.075,587.31000412,237.06436663,2,0,0.0,17.75,76.0
1703,51.105,584.51555594,237.0073459,2,0,0.0,17.75,76.0
1704,51.135,581.716272,236.95159626,2,0,0.0,17.75,76.0
1705,51.165,578.91232442,236.89824663,2,0,0.0,17.75,76.0
1706,51.195,576.10394603,236.84555217,2,0,0.0,17.75,76.0
1707,51.225,573.29133833,236.79544725,2,0,0.0,17.75,76.0
1708,51.255,570.47465706,236.74605019,2,0,0.0,17.75,76.0
1709,51.285,567.65412442,236.69875073,2,0,0.0,17.75,76.0
1710,51.315,564.82985118,236.65248007,2,0,0.0,17.75,76.0
1711,51.345,562.00206014,236.60797869,2,0,0.0,17.75,76.0
1712,51.375,559.17083863,236.56467717,2,0,0.0,17.75,76.0
1713,51.405,556.33640136,236.52297141,2,0,0.0,17.75,76.0
1714,51.435,553.4988218,236.48249622,2,0,0.0,17.75,76.0
1715,51.465,550.65830466,236.44358779,2,0,0.0,17.75,76.0
1716,51.495,547.81491424,236.40580899,2,0,0.0,17.75,76.0
1717,51.525,544.96884465,236.36970383,2,0,0.0,17.75,76.0
1718,51.555,542.12015561,236.3345039,2,0,0.0,17.75,76.0
1719,51.585,539.26902781,236.3012134,2,0,0.0,17.75,76.0
1720,51.615,536.41552394,236.26848619,2,0,0.0,17.75,76.0
1721,51.645,535.39415195,236.13320531,2,0,0.0,17.75,76.0
1722,51.675,534.63629345,235.98285487,2,0,0.0,17.75,76.0
1723,51.705,533.87642252,235.83524455,2,0,0.0,17.75,76.0
1724,51.735,533.11464743,235.68763423,2,0,0.0,17.75,76.0
1725,51.765,532.35104925,235.54245261,2,0,0.0,17.75,76.0
1726,51.795,531.58577167,235.39771946,2,0,0.0,17.75,76.0
1727,51.825,530.81885987,235.25478549,2,0,0.0,17.75,76.0
1728,51.855,530.05047693,235.11296106,2,0,0.0,17.75,76.0
1729,51.885,529.28065346,234.97221424,2,0,0.0,17.75,76.0
1730,51.915,528.50954805,234.83333705,2,0,0.0,17.75,76.0
1731,51.945,527.73720513,234.69472566,2,0,0.0,17.75,76.0
1732,51.975,526.96374814,234.55883993,2,0,0.0,17.75,76.0
1733,52.005,526.1892653,234.4229542,2,0,0.0,17.75,76.0
1734,52.035,525.41382216,234.28947822,2,0,0.0,17.75,76.0
1735,52.065,524.63755776,234.15663557,2,0,0.0,17.75,76.0
1736,52.095,523.86050025,234.02527644,2,0,0.0,17.75,76.0
1737,52.125,523.08280435,233.89553528,2,0,0.0,17.75,76.0
1738,52.155,522.30450053,233.76627532,2,0,0.0,17.75,76.0
1739,52.185,521.52571737,233.63970287,2,0,0.0,17.75,76.0
1740,52.215,520.74652844,233.51313042,2,0,0.0,17.75,76.0
1741,52.245,519.96700142,233.38920536,2,0,0.0,17.75,76.0
1742,52.275,519.18726839,233.26587671,2,0,0.0,17.75,76.0
1743,52.305,518.40735564,233.14412865,2,0,0.0,17.75,76.0
1744,52.335,517.62741494,233.02412865,2,0,0.0,17.75,76.0
1745,52.365,516.84747601,232.90457955,2,0,0.0,17.75,76.0
1746,52.395,516.06766328,232.78800317,2,0,0.0,17.75,76.0
1747,52.425,515.28805312,232.67142678,2,0,0.0,17.75,76.0
1748,52.455,514.508709,232.55764027,2,0,0.0,17.75,76.0
1749,52.485,513.7297662,232.44459356,2,0,0.0,17.75,76.0
1750,52.515,512.9512503,232.33320576,2,0,0.0,17.75,76.0
1751,52.545,512.17331428,232.22380753,2,0,0.0,17.75,76.0
1752,52.575,511.39599025,232.11489399,2,0,0.0,17.75,76.0
1753,52.605,510.61940451,232.00927582,2,0,0.0,17.75,76.0
1754,52.635,509.8436355,231.90365764,2,0,0.0,17.75,76.0
1755,52.665,509.06875262,231.80123926,2,0,0.0,17.75,76.0
1756,52.695,508.294892,231.69954884,2,0,0.0,17.75,76.0
1757,52.725,507.52208572,231.59997657,2,0,0.0,17.75,76.0
1758,52.755,506.75049308,231.50237767,2,0,0.0,17.75,76.0
1759,52.785,505.98014507,231.40580865,2,0,0.0,17.75,76.0
1760,52.815,505.21118965,231.31248465,2,0,0.0,17.75,76.0
1761,52.845,504.44368924,231.21916066,2,0,0.0,17.75,76.0
1762,52.875,503.67775201,231.13026128,2,0,0.0,17.75,76.0
1763,52.905,502.91349139,231.04141563,2,0,0.0,17.75,76.0
1764,52.935,502.15097352,230.95615886,2,0,0.0,17.75,76.0
1765,52.965,501.39035339,230.87202042,2,0,0.0,17.75,76.0
1766,52.995,500.6316752,230.79069936,2,0,0.0,17.75,76.0
1767,53.025,499.87511365,230.7115231,2,0,0.0,17.75,76.0
1768,53.055,499.12071076,230.63448526,2,0,0.0,17.75,76.0
1769,53.085,498.3686462,230.56055702,2,0,0.0,17.75,76.0
1770,53.115,497.61897272,230.48821635,2,0,0.0,17.75,76.0
1771,53.145,496.87186737,230.41985981,2,0,0.0,17.75,76.0
1772,53.175,496.12739992,230.3527112,2,0,0.0,17.75,76.0
1773,53.205,495.3857439,230.29028823,2,0,0.0,17.75,76.0
1774,53.235,494.64698626,230.22892248,2,0,0.0,17.75,76.0
1775,53.265,493.9113022,230.17284408,2,0,0.0,17.75,76.0
1776,53.295,493.17879149,230.11797349,2,0,0.0,17.75,76.0
1777,53.325,492.44964028,230.06870546,2,0,0.0,17.75,76.0
1778,53.355,491.72395474,230.0211909,2,0,0.0,17.75,76.0
1779,53.385,491.00194226,229.9792637,2,0,0.0,17.75,76.0
1780,53.415,490.28371119,229.94015277,2,0,0.0,17.75,76.0
1781,53.445,489.56949669,229.90617582,2,0,0.0,17.75,76.0
1782,53.475,488.85941367,229.87675056,2,0,0.0,17.75,76.0
1783,53.505,488.15371976,229.85141912,2,0,0.0,17.75,76.0
1784,53.535,487.45255949,229.83325837,2,0,0.0,17.75,76.0
1785,53.565,486.75618522,229.81793154,2,0,0.0,17.75,76.0
1786,53.595,486.06482621,229.81244894,2,0,0.0,17.75,76.0
1787,53.625,485.37869732,229.8117076,2,0,0.0,17.75,76.0
1788,53.655,484.69811833,229.81771572,2,0,0.0,17.75,76.0
1789,53.685,484.02332956,229.83446864,2,0,0.0,17.75,76.0
1790,53.715,483.35465901,229.85810985,2,0,0.0,17.75,76.0
1791,53.745,482.69248727,229.89123995,2,0,0.0,17.75,76.0
1792,53.775,482.03716461,229.93907092,2,0,0.0,17.75,76.0
1793,53.805,481.38912424,229.99859174,2,0,0.0,17.75,76.0
1794,53.835,480.7488762,230.07218927,2,0,0.0,17.75,76.0
1795,53.865,480.11699498,230.16303273,2,0,0.0,17.75,76.0
1796,53.895,479.49414512,230.27656247,2,0,0.0,17.75,76.0
1797,53.925,478.881123,230.4179251,2,0,0.0,17.75,76.0
1798,53.955,478.27893045,230.59242814,2,0,0.0,17.75,76.0
1799,53.985,477.68886541,230.81622732,2,0,0.0,17.75,76.0
1800,54.015,477.112747,231.10928034,2,0,0.0,17.75,76.0
1801,54.045,476.55329586,231.50778274,2,0,0.0,17.75,76.0
1802,54.075,476.01574517,232.17482425,2,0,0.0,17.75,76.0
1803,54.105,475.51802938,233.37661234,2,0,0.02256913,22.25,92.0
1804,54.135,475.03802938,233.13661234,2,0,0.0,22.25,92.0
1805,54.165,474.55802938,232.89661234,2,0,0.0,22.25,92.0
1806,54.195,474.07802938,232.65661234,2,0,0.0,22.25,92.0
1807,54.225,473.59802938,232.41661234,2,0,0.0,22.25,92.0
1808,54.255,473.11802938,232.17661234,2,0,0.0,22.25,92.0
1809,54.285,472.63802938,231.93661234,2,0,0.0,22.25,92.0
1810,54.315,472.15802938,231.69661234,2,0,0.0,22.25,92.0
1811,54.345,471.67802938,231.45661234,2,0,0.0,22.25,92.0
1812,54.375,471.19802938,231.21661234,2,0,0.0,22.25,92.0
1813,54.405,470.71802938,230.97661234,2,0,0.0,22.25,92.0
1814,54.435,470.23802938,230.73661234,2,0,0.0,22.25,92.0
1815,54.465,469.75802938,230.49661234,2,0,0.0,22.25,92.0
1816,54.495,469.27802938,230.25661234,2,0,0.0,22.25,92.0
1817,54.525,468.79802938,230.01661234,2,0,0.0,22.25,92.0
1818,54.555,468.31802938,229.77661234,2,0,0.0,22.25,92.0
1819,54.585,467.83802938,229.53661234,2,0,0.0,22.25,92.0
1820,54.615,467.35802938,229.29661234,2,0,0.0,22.25,92.0
1821,54.645,466.87802938,229.05661234,2,0,0.0,22.25,92.0
1822,54.675,466.39802938,228.81661234,2,0,0.0,22.25,92.0
1823,54.705,465.91802938,228.57661234,2,0,0.0,22.25,92.0
1824,54.735,465.43802938,228.33661234,2,0,0.0,22.25,92.0
1825,54.765,464.95802938,228.09661234,2,0,0.0,22.25,92.0
1826,54.795,464.47802938,227.85661234,2,0,0.0,22.25,92.0
1827,54.825,464.02433343,227.60908125,2,0,0.0,22.25,92.0
1828,54.855,463.60658453,227.35138148,2,0,0.0,22.25,92.0
1829,54.885,463.20938287,227.08792474,2,0,0.0,22.25,92.0
1830,54.915,462.82827209,226.81999004,2,0,0.0,22.25,92.0
1831,54.945,462.46069403,226.54795769,2,0,0.0,22.25,92.0
1832,54.975,462.10497694,226.27262185,2,0,0.0,22.25,92.0
1833,55.005,461.75989148,225.99428234,2,0,0.0,22.25,92.0
1834,55.035,461.42447439,225.71322394,2,0,0.0,22.25,92.0
1835,55.065,461.09794231,225.42944448,2,0,0.0,22.25,92.0
1836,55.095,460.77966482,225.14292708,2,0,0.0,22.25,92.0
1837,55.125,460.46909086,224.85425296,2,0,0.0,22.25,92.0
1838,55.155,460.16572477,224.5636637,2,0,0.0,22.25,92.0
1839,55.185,459.86912103,224.27094157,2,0,0.0,22.25,92.0
1840,55.215,459.57894376,223.97574565,2,0,0.0,22.25,92.0
1841,55.245,459.2948392,223.67910554,2,0,0.0,22.25,92.0
1842,55.275,459.01645975,223.38057089,2,0,0.0,22.25,92.0
1843,55.305,458.74357594,223.07982047,2,0,0.0,22.25,92.0
1844,55.335,458.47589324,222.77804107,2,0,0.0,22.25,92.0
1845,55.365,458.21315627,222.47379071,2,0,0.0,22.25,92.0
1846,55.395,457.95518194,222.1683327,2,0,0.0,22.25,92.0
1847,55.425,457.70169581,221.86125254,2,0,0.0,22.25,92.0
1848,55.455,457.45256273,221.55231816,2,0,0.0,22.25,92.0
1849,55.485,457.20753353,221.24242307,2,0,0.0,22.25,92.0
1850,55.515,456.96647676,220.93019678,2,0,0.0,22.25,92.0
1851,55.545,456.72918577,220.61749624,2,0,0.0,22.25,92.0
1852,55.575,456.49551975,220.30214781,2,0,0.0,22.25,92.0
1853,55.605,456.26531116,219.98662728,2,0,0.0,22.25,92.0
1854,55.635,456.03841323,219.66833304,2,0,0.0,22.25,92.0
1855,55.665,455.81468407,219.34998691,2,0,0.0,22.25,92.0
1856,55.695,455.59398157,219.02889534,2,0,0.0,22.25,92.0
1857,55.725,455.37617363,218.70780377,2,0,0.0,22.25,92.0
1858,55.755,455.16113397,218.38396047,2,0,0.0,22.25,92.0
1859,55.785,454.94872682,218.06006563,2,0,0.0,22.25,92.0
1860,55.815,454.73885018,217.73363688,2,0,0.0,22.25,92.0
1861,55.845,454.53135565,217.40692738,2,0,0.0,22.25,92.0
1862,55.875,454.32616871,217.0780173,2,0,0.0,22.25,92.0
