layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
657,39.45,242.08752789,197.23663494,3,0,0.0,0.0,0.0
658,39.51,240.12880743,196.07228517,3,0,0.0,0.0,0.0
659,39.57,238.16219905,194.89634686,3,0,0.0,0.0,0.0
660,39.63,236.18572856,193.71641922,3,0,0.0,0.0,0.0
661,39.69,234.19875388,192.53649159,3,0,0.0,0.0,0.0
662,39.75,232.1983882,191.53601543,3,0,0.0,0.0,0.0
663,39.81,230.15110607,190.78022628,3,0,0.0,0.0,0.0
664,39.87,228.09313615,189.17858791,3,0,0.0,0.0,0.0
665,39.93,226.06117931,187.81678461,3,0,0.0,0.0,0.0
666,39.99,224.02299831,186.39143897,5,0,0.0,0.0,0.0
667,40.05,222.00641186,184.1526801,5,0,0.0,0.0,0.0
668,40.11,220.02489792,181.91004643,5,2,0.0,0.0,0.0
669,40.17,218.10841371,179.29938076,3,0,0.0,0.0,0.0
670,40.23,216.18289453,179.01409379,3,0,0.0,0.0,0.0
671,40.29,214.22642599,177.80208195,3,0,0.0,0.0,0.0
672,40.35,212.25802109,176.59007011,3,0,0.0,0.0,0.0
673,40.41,210.2774716,175.37603635,3,0,0.0,0.0,0.0
674,40.47,208.28198712,174.15785791,3,0,0.0,0.0,0.0
675,40.53,206.27099052,172.88570354,5,0,0.0,0.0,0.0
676,40.59,204.27131245,170.60783761,5,2,0.0,0.0,0.0
677,40.65,202.28758399,169.21606626,3,0,0.0,0.0,0.0
678,40.71,200.29061999,167.96881766,3,0,0.0,0.0,0.0
679,40.77,198.27994738,166.72114152,3,0,0.0,0.0,0.0
680,40.83,196.25300106,165.4676539,3,0,0.0,0.0,0.0
681,40.89,194.20780737,164.21416628,3,0,0.0,0.0,0.0
682,40.95,192.1252751,164.06067856,3,0,0.0,0.0,0.0
683,41.01,189.97793876,162.78921174,3,0,0.0,0.0,0.0
684,41.07,187.81445412,161.50297007,3,0,0.0,0.0,0.0
685,41.13,185.63478076,160.21471023,3,0,0.0,0.0,0.0
686,41.19,183.43501571,158.92215801,3,0,0.0,0.0,0.0
687,41.25,181.21390065,157.6296058,3,0,0.0,0.0,0.0
688,41.31,178.97207489,156.29271051,3,0,0.0,0.0,0.0
689,41.37,176.7393434,154.73213954,3,0,0.0,0.0,0.0
690,41.43,174.53194547,153.17058794,3,0,0.0,0.0,0.0
691,41.49,172.34734063,151.56643791,3,0,0.0,0.0,0.0
692,41.55,170.18409341,149.96052098,3,0,0.0,0.0,0.0
693,41.61,168.04243633,148.35271501,3,0,0.0,0.0,0.0
694,41.67,165.9224108,146.74490905,3,0,0.0,0.0,0.0
695,41.73,163.82338685,145.13458976,3,0,0.0,0.0,0.0
696,41.79,161.73935881,143.51725348,3,0,0.0,0.0,0.0
697,41.85,159.66899728,141.89926754,3,0,0.0,0.0,0.0
698,41.91,157.59454334,140.70431375,3,2,0.0,0.0,0.0
699,41.97,155.48855693,139.75760732,1,0,0.0,0.0,0.0
700,42.03,153.31247367,139.6397645,1,0,0.0,0.0,0.0
701,42.09,151.04958032,139.37581198,1,0,0.0,0.0,0.0
702,42.15,148.73271315,138.80048906,1,0,0.0,0.0,0.0
703,42.21,146.34325676,138.67533806,3,0,0.0,0.0,0.0
704,42.27,143.87687546,137.47459587,3,0,0.0,0.0,0.0
705,42.33,141.35730187,136.27385368,3,0,0.0,0.0,0.0
706,42.39,138.78165575,135.06963791,3,0,0.0,0.0,0.0
707,42.45,136.13425361,133.86227487,3,0,0.0,0.0,0.0
708,42.51,133.4127309,132.65490292,3,0,0.0,0.0,0.0
709,42.57,130.60067735,131.44087481,3,0,0.0,0.0,0.0
710,42.63,127.68268171,130.18642018,3,0,0.0,0.0,0.0
711,42.69,124.64737084,128.02560315,5,2,0.0,0.0,0.0
712,42.75,121.45909925,126.41281017,3,0,0.0,0.0,0.0
713,42.81,117.90373884,125.12172682,3,0,0.0,0.0,0.0
714,42.87,114.27903375,123.8274931,3,0,0.0,0.0,0.0
715,42.93,110.69627584,122.53325937,3,0,0.0,0.0,0.0
716,42.99,107.15710981,121.18087542,3,0,0.0,0.0,0.0
717,43.05,103.66423894,119.81948325,3,0,0.0,0.0,0.0
718,43.11,100.21770271,118.45809108,3,0,0.0,0.0,0.0
719,43.17,96.8175011,117.0966989,3,0,0.0,0.0,0.0
720,43.23,93.46363412,115.73530673,3,0,0.0,0.0,0.0
721,43.29,90.15670353,114.33502893,3,0,0.0,0.0,0.0
722,43.35,86.9006081,112.89280184,3,0,0.0,0.0,0.0
723,43.41,83.69604815,111.45057475,3,0,0.0,0.0,0.0
724,43.47,80.54302367,110.00834766,3,0,0.0,0.0,0.0
725,43.53,77.44153467,108.56612057,3,0,0.0,0.0,0.0
726,43.59,74.39257583,107.06814429,3,0,0.0,0.0,0.0
727,43.65,71.40083813,105.52680777,3,0,0.0,0.0,0.0
728,43.71,68.46692329,103.98547126,3,0,0.0,0.0,0.0
729,43.77,65.59083131,102.44413475,3,0,0.0,0.0,0.0
730,43.83,62.77261601,100.88823409,3,0,0.0,0.0,0.0
731,43.89,60.01701069,99.22257082,3,0,0.0,0.0,0.0
732,43.95,57.32707235,97.55690755,3,0,0.0,0.0,0.0
733,44.01,54.70280098,95.89124428,3,0,0.0,0.0,0.0
734,44.07,52.14431143,94.20130653,3,0,0.0,0.0,0.0
735,44.13,49.65790604,92.37524538,3,0,0.0,0.0,0.0
736,44.19,47.24719624,90.54918423,3,0,0.0,0.0,0.0
737,44.25,44.91525392,87.62312317,3,0,0.0,0.0,0.0
738,44.31,42.72492619,85.65308821,3,0,0.0,0.0,0.0
739,44.37,40.63599943,83.22968233,3,0,0.0,0.0,0.0
740,44.43,38.67399168,80.96801279,3,0,0.0,0.0,0.0
741,44.49,36.80964154,78.72209956,3,0,0.0,0.0,0.0
742,44.55,35.05187671,76.3796503,3,0,0.0,0.0,0.0
743,44.61,33.40211418,73.95368747,3,0,0.0,0.0,0.0
744,44.67,31.87838116,71.15662782,3,0,0.0,0.0,0.0
745,44.73,30.49071121,68.21845866,3,0,0.0,0.0,0.0
746,44.79,29.27992744,63.9628668,5,2,0.0,0.0,0.0
747,44.85,28.3112779,58.83003368,3,0,0.0,0.0,0.0
748,44.91,27.67485332,52.30148311,3,0,0.0,0.0,0.0
749,44.97,27.20285573,51.54302618,3,0,0.0,0.0,0.0
750,45.03,26.73085668,50.78456925,3,0,0.0,0.0,0.0
751,45.09,26.25885617,50.02611232,3,0,0.0,0.0,0.0
752,45.15,25.78685421,49.2676554,3,0,0.0,0.0,0.0
753,45.21,25.31485078,48.50919847,3,0,0.0,0.0,0.0
754,45.27,24.84284589,47.75074154,3,0,0.0,0.0,0.0
755,45.33,24.37083954,46.99228461,3,0,0.0,0.0,0.0
756,45.39,23.89883173,46.23382768,3,0,0.0,0.0,0.0
757,45.45,23.42682247,45.47537075,3,0,0.0,0.0,0.0
758,45.51,22.95481174,44.71691382,3,0,0.0,0.0,0.0
759,45.57,22.48279955,43.95845689,3,0,0.0,0.0,0.0
760,45.63,22.0107859,43.19999996,3,0,0.0,0.0,0.0
761,45.69,21.53877079,42.44154303,3,0,0.0,0.0,0.0
762,45.75,21.06675422,41.6830861,3,0,0.0,0.0,0.0
763,45.81,20.59473619,40.92462917,3,0,0.0,0.0,0.0
764,45.87,20.12271671,40.16617224,3,0,0.0,0.0,0.0
765,45.93,19.65069576,39.40771531,3,0,0.0,0.0,0.0
766,45.99,19.17867335,38.64925838,3,0,0.0,0.0,0.0
767,46.05,18.70664948,37.89080145,3,0,0.0,0.0,0.0
768,46.11,18.23462415,37.13234453,3,0,0.0,0.0,0.0
769,46.17,17.76259736,36.3738876,3,0,0.0,0.0,0.0
770,46.23,17.29056911,35.61543067,3,0,0.0,0.0,0.0
771,46.29,16.8185394,34.85697374,3,0,0.0,0.0,0.0
772,46.35,16.34650823,34.09851681,3,0,0.0,0.0,0.0
773,46.41,15.8744756,33.34005988,3,0,0.0,0.0,0.0
774,46.47,15.40441496,32.43562505,3,0,0.0,0.0,0.0
775,46.53,14.96895012,31.17800687,3,0,0.0,0.0,0.0
776,46.59,14.57966926,29.9166064,3,0,0.0,0.0,0.0
777,46.65,14.23717902,28.6459816,3,0,0.0,0.0,0.0
778,46.71,13.94174545,27.37092985,3,0,0.0,0.0,0.0
779,46.77,13.69404401,26.08674839,3,2,0.0,0.0,0.0
780,46.83,13.49045395,25.22012483,1,0,0.0,0.0,0.0
781,46.89,13.2954969,24.98012564,1,0,0.0,0.0,0.0
782,46.95,13.10053958,24.74012646,1,0,0.0,0.0,0.0
783,47.01,12.90558198,24.50012727,1,0,0.0,0.0,0.0
784,47.07,12.7106241,24.26012808,1,0,0.0,0.0,0.0
785,47.13,12.51566593,24.02012889,1,0,0.0,0.0,0.0
786,47.19,12.32070749,23.78012971,1,0,0.0,0.0,0.0
787,47.25,12.12574876,23.54013052,1,0,0.0,0.0,0.0
788,47.31,11.93078975,23.30013133,1,0,0.0,0.0,0.0
789,47.37,11.73583047,23.06013215,1,0,0.0,0.0,0.0
790,47.43,11.5408709,22.82013296,1,0,0.0,0.0,0.0
791,47.49,11.34591105,22.58013377,1,0,0.0,0.0,0.0
792,47.55,11.15095092,22.34013458,1,0,0.0,0.0,0.0
793,47.61,10.95599051,22.1001354,1,0,0.0,0.0,0.0
794,47.67,10.76102982,21.86013621,1,0,0.0,0.0,0.0
795,47.73,10.56606885,21.62013702,1,0,0.0,0.0,0.0
796,47.79,10.37110759,21.38013783,1,0,0.0,0.0,0.0
797,47.85,10.17614606,21.14013865,1,0,0.0,0.0,0.0
798,47.91,9.98118424,20.90013946,1,0,0.0,0.0,0.0
799,47.97,9.78622215,20.66014027,1,0,0.0,0.0,0.0
800,48.03,9.59125977,20.42014109,1,0,0.0,0.0,0.0
801,48.09,9.39629712,20.1801419,1,0,0.0,0.0,0.0
802,48.15,9.20133418,19.94014271,1,0,0.0,0.0,0.0
803,48.21,9.00637096,19.70014352,1,0,0.0,0.0,0.0
804,48.27,8.81140746,19.46014434,1,0,0.0,0.0,0.0
805,48.33,8.61644368,19.22014515,1,0,0.0,0.0,0.0
806,48.39,8.45748752,17.88014606,1,0,0.0,0.0,0.0
807,48.45,8.32852318,17.64014687,1,0,0.0,0.0,0.0
808,48.51,8.19955855,17.40014768,1,0,0.0,0.0,0.0
809,48.57,8.07059364,17.16014849,1,0,0.0,0.0,0.0
810,48.63,7.94162845,16.92014931,1,0,0.0,0.0,0.0
811,48.69,7.81266298,16.68015012,1,0,0.0,0.0,0.0
812,48.75,7.68369723,16.44015093,1,0,0.0,0.0,0.0
813,48.81,7.5547312,16.20015175,1,0,0.0,0.0,0.0
814,48.87,7.42576488,15.96015256,1,0,0.0,0.0,0.0
815,48.93,7.29679829,15.72015337,1,0,0.0,0.0,0.0
816,48.99,7.16783141,15.48015418,1,0,0.0,0.0,0.0
817,49.05,7.03886426,15.240155,1,0,0.0,0.0,0.0
818,49.11,6.90989682,15.00015581,1,0,0.0,0.0,0.0
819,49.17,6.78092911,14.76015662,1,0,0.0,0.0,0.0
820,49.23,6.65196111,14.52015743,1,0,0.0,0.0,0.0
821,49.29,6.52299283,14.28015825,1,0,0.0,0.0,0.0
822,49.35,6.39402427,14.04015906,1,0,0.0,0.0,0.0
823,49.41,6.26505543,13.80015987,1,0,0.0,0.0,0.0
824,49.47,6.13608631,13.56016069,1,0,0.0,0.0,0.0
825,49.53,6.00711691,13.3201615,1,0,0.0,0.0,0.0
826,49.59,5.87814723,13.08016231,1,0,0.0,0.0,0.0
827,49.65,5.74917726,12.84016312,1,0,0.0,0.0,0.0
828,49.71,5.62020702,12.60016394,1,0,0.0,0.0,0.0
829,49.77,5.49123649,12.36016475,1,0,0.0,0.0,0.0
830,49.83,5.36226569,12.12016556,1,0,0.0,0.0,0.0
831,49.89,5.2332946,11.88016637,1,0,0.0,0.0,0.0
832,49.95,5.10432324,11.64016719,1,0,0.0,0.0,0.0
833,50.01,4.97535159,11.400168,1,0,0.0,0.0,0.0
834,50.07,4.84637966,11.16016881,1,0,0.0,0.0,0.0
835,50.13,4.71740745,10.92016963,1,0,0.0,0.0,0.0
836,50.19,4.58843496,10.68017044,1,0,0.0,0.0,0.0
837,50.25,4.45946219,10.44017125,1,0,0.0,0.0,0.0
838,50.31,4.33048914,10.20017206,1,0,0.0,0.0,0.0
839,50.37,4.2015158,9.96017288,1,0,0.0,0.0,0.0
840,50.43,4.07254219,9.72017369,1,0,0.0,0.0,0.0
841,50.49,3.9435683,9.4801745,1,0,0.0,0.0,0.0
842,50.55,3.81459412,9.24017531,1,0,0.0,0.0,0.0
843,50.61,3.68561967,9.00017613,1,0,0.0,0.0,0.0
844,50.67,3.55664493,8.76017694,1,0,0.0,0.0,0.0
845,50.73,3.42766991,8.52017775,1,0,0.0,0.0,0.0
846,50.79,3.29869461,8.28017857,1,0,0.0,0.0,0.0
847,50.85,3.16971903,8.04017938,1,0,0.0,0.0,0.0
848,50.91,3.04074317,7.80018019,1,0,0.0,0.0,0.0
849,50.97,2.91176703,7.560181,1,0,0.0,0.0,0.0
850,51.03,2.78279061,7.32018182,1,0,0.0,0.0,0.0
851,51.09,2.65381391,7.08018263,1,0,0.0,0.0,0.0
852,51.15,2.52483693,6.84018344,1,0,0.0,0.0,0.0
853,51.21,2.39585966,6.60018425,1,0,0.0,0.0,0.0
854,51.27,2.26688212,6.36018507,1,0,0.0,0.0,0.0
855,51.33,2.13790429,6.12018588,1,0,0.0,0.0,0.0
856,51.39,2.00892619,5.88018669,1,0,0.0,0.0,0.0
857,51.45,1.8799478,5.6401875,1,0,0.0,0.0,0.0
858,51.51,1.75096913,5.40018832,1,0,0.0,0.0,0.0
859,51.57,1.62199018,5.16018913,1,0,0.0,0.0,0.0
860,51.63,1.49301096,4.92018994,1,0,0.0,0.0,0.0
861,51.69,1.36403145,4.68019076,1,0,0.0,0.0,0.0
862,51.75,1.23505165,4.44019157,1,0,0.0,0.0,0.0
863,51.81,1.10607158,4.20019238,1,0,0.0,0.0,0.0
864,51.87,0.97709123,3.96019319,1,0,0.0,0.0,0.0
865,51.93,0.8481106,3.72019401,1,0,0.0,0.0,0.0
866,51.99,0.71912968,3.48019482,1,0,0.0,0.0,0.0
867,52.05,0.59014849,3.24019563,1,0,0.0,0.0,0.0
868,52.11,0.46116701,3.00019644,1,0,0.0,0.0,0.0
869,52.17,0.33218526,2.76019726,1,0,0.0,0.0,0.0
870,52.23,0.20320322,2.52019807,1,0,0.0,0.0,0.0
871,52.29,0.0742209,2.28019888,1,0,0.0,0.0,0.0
872,52.32276343,0.00380266,2.03610028,1,1,0.0,0.0,0.0
