layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
2461,73.845,883.42055277,929.76313444,1,0,0.26442146,7729.5,1084.0
2462,73.875,883.58935366,930.03198612,1,0,0.26423097,7725.0,1084.0
2463,73.905,883.75770485,930.30083781,1,0,0.26404048,7724.0,1084.0
2464,73.935,883.92560634,930.56968949,1,0,0.26384999,7724.0,1084.0
2465,73.965,884.09311701,930.83124237,1,0,0.2636595,7726.25,1086.0
2466,73.995,884.26059021,931.08549572,1,0,0.263469,7727.75,1086.0
2467,74.025,884.42808484,931.33974933,1,0,0.26327851,7727.75,1086.0
2468,74.055,884.59560089,931.59400241,1,0,0.26308802,7726.5,1086.0
2469,74.085,884.76313837,931.84825624,1,0,0.26289753,7743.5,1086.0
2470,74.115,884.93069727,932.1025091,1,0,0.26270704,7740.5,1086.0
2471,74.145,885.09827761,932.35676315,1,0,0.26251655,7739.75,1086.0
2472,74.175,885.26587936,932.6110166,1,0,0.26232606,7733.5,1084.0
2473,74.205,885.43350254,932.86527006,1,0,0.26213557,7733.5,1084.0
2474,74.235,885.60114715,933.11952351,1,0,0.26194508,7729.75,1084.0
2475,74.265,885.76881319,933.37377696,1,0,0.26175459,7727.25,1085.0
2476,74.295,885.93650065,933.62803042,1,0,0.26156409,7722.75,1085.0
2477,74.325,886.10420954,933.88228387,1,0,0.2613736,7721.75,1085.0
2478,74.355,886.27193985,934.13653732,1,0,0.26118311,7721.75,1085.0
2479,74.385,886.43969159,934.39079078,1,0,0.26099262,7724.0,1087.0
2480,74.415,886.60746476,934.64504423,1,0,0.26080213,7725.5,1087.0
2481,74.445,886.77525935,934.89929768,1,0,0.26061164,7725.5,1087.0
2482,74.475,886.94307536,935.15355114,1,0,0.26042115,7730.0,1087.0
2483,74.505,887.11091281,935.40780459,1,0,0.26023066,7739.25,1087.0
2484,74.535,887.27877168,935.66205805,1,0,0.26004016,7736.0,1087.0
2485,74.565,887.44666585,935.9163471,1,0,0.25984967,7732.75,1087.0
2486,74.595,887.61462307,936.17064456,1,0,0.25965918,7729.75,1083.0
2487,74.625,887.78264411,936.42494202,1,0,0.25946869,7726.75,1083.0
2488,74.655,887.95072897,936.67923949,1,0,0.2592782,7723.25,1084.0
2489,74.685,888.11887765,936.93353695,1,0,0.25908771,7721.0,1084.0
2490,74.715,888.28708987,937.18783438,1,0,0.25889721,7718.75,1084.0
2491,74.745,888.45536496,937.4421318,1,0,0.25870672,7717.75,1084.0
2492,74.775,888.62370289,937.69642922,1,0,0.25851623,7717.75,1084.0
2493,74.805,888.79210365,937.95072664,1,0,0.25832574,7719.75,1086.0
2494,74.835,888.96056725,938.20502406,1,0,0.25813525,7730.0,1086.0
2495,74.865,889.12909369,938.45932148,1,0,0.25794475,7728.5,1086.0
2496,74.895,889.29768296,938.7136189,1,0,0.25775426,7737.0,1086.0
2497,74.925,889.46633486,938.9679163,1,0,0.25756377,7736.75,1086.0
2498,74.955,889.63504859,939.22221368,1,0,0.25737328,7737.25,1086.0
2499,74.985,889.80382407,939.47651105,1,0,0.25718278,7730.25,1086.0
2500,75.015,889.97266129,939.73080843,1,0,0.25699229,7728.25,1084.0
2501,75.045,890.14156026,939.98510581,1,0,0.2568018,7724.0,1084.0
2502,75.075,890.31052098,940.23940319,1,0,0.25661131,7721.75,1085.0
2503,75.105,890.47954345,940.49370057,1,0,0.25642081,7717.25,1085.0
2504,75.135,890.64862886,940.747997,1,0,0.25623032,7717.25,1085.0
2505,75.165,890.81778552,941.00229233,1,0,0.25603983,7716.25,1085.0
2506,75.195,890.98701505,941.25658766,1,0,0.25584934,7716.25,1085.0
2507,75.225,891.15631745,941.51088299,1,0,0.25565884,7727.25,1087.0
2508,75.255,891.32569272,941.76517833,1,0,0.25546835,7727.0,1087.0
2509,75.285,891.49514085,942.01947366,1,0,0.25527786,7727.25,1087.0
2510,75.315,891.66466185,942.27376899,1,0,0.25508737,7734.25,1087.0
2511,75.345,891.83425572,942.52806432,1,0,0.25489687,7735.5,1087.0
2512,75.375,892.00392246,942.78235965,1,0,0.25470638,7735.5,1087.0
2513,75.405,892.17366206,943.03665498,1,0,0.25451589,7729.0,1087.0
2514,75.435,892.34347453,943.29095032,1,0,0.25432539,7725.75,1085.0
2515,75.465,892.51335987,943.54524565,1,0,0.2541349,7722.5,1085.0
2516,75.495,892.68331808,943.79954098,1,0,0.25394441,7720.0,1086.0
2517,75.525,892.85334915,944.05383631,1,0,0.25375391,7715.5,1086.0
2518,75.555,893.0234531,944.30813164,1,0,0.25356342,7715.5,1086.0
2519,75.585,893.1936299,944.56242697,1,0,0.25337293,7714.5,1086.0
2520,75.615,893.36387958,944.81672231,1,0,0.25318244,7723.0,1086.0
2521,75.645,893.53420212,945.07101764,1,0,0.25299194,7726.25,1088.0
2522,75.675,893.70459754,945.32531297,1,0,0.25280145,7725.25,1088.0
2523,75.705,893.87506582,945.5796083,1,0,0.25261095,7725.25,1088.0
2524,75.735,894.04560696,945.83390363,1,0,0.25242046,7732.25,1088.0
2525,75.765,894.21622098,946.08819897,1,0,0.25222997,7732.75,1088.0
2526,75.795,894.38690786,946.3424943,1,0,0.25203947,7732.0,1088.0
2527,75.825,894.55766761,946.59678963,1,0,0.25184898,7726.0,1088.0
2528,75.855,894.72850074,946.85109188,1,0,0.25165849,7720.5,1084.0
2529,75.885,894.89943271,947.10543028,1,0,0.25146799,7719.25,1084.0
2530,75.915,895.07047764,947.35976869,1,0,0.2512775,7717.0,1085.0
2531,75.945,895.24163553,947.61410709,1,0,0.25108701,7712.5,1085.0
2532,75.975,895.41290638,947.86844549,1,0,0.25089651,7720.75,1085.0
2533,76.005,895.58426957,948.12555641,1,0,0.25070602,7719.75,1085.0
2534,76.035,895.75569654,948.38292747,1,0,0.25051552,7721.75,1087.0
2535,76.065,895.92718713,948.64029853,1,0,0.25032503,7722.5,1087.0
2536,76.095,896.09874132,948.89766958,1,0,0.25013454,7722.75,1087.0
2537,76.125,896.27035912,949.15504064,1,0,0.24994404,7731.5,1087.0
2538,76.155,896.44204053,949.4124117,1,0,0.24975355,7730.25,1087.0
2539,76.185,896.61378554,949.66978276,1,0,0.24956305,7730.25,1087.0
2540,76.215,896.78559416,949.92715381,1,0,0.24937256,7729.75,1087.0
2541,76.245,896.95746639,950.18452487,1,0,0.24918207,7726.25,1087.0
2542,76.275,897.12940223,950.44189593,1,0,0.24899158,7719.5,1086.0
2543,76.305,897.30140168,950.69926699,1,0,0.24880109,7717.5,1085.0
2544,76.335,897.47346473,950.95663805,1,0,0.2486106,7712.75,1086.0
2545,76.365,897.64559139,951.2140091,1,0,0.24842011,7717.75,1086.0
2546,76.395,897.81778166,951.47138016,1,0,0.24822962,7717.75,1086.0
2547,76.425,897.99003554,951.72875122,1,0,0.24803913,7716.75,1086.0
2548,76.455,898.16235302,951.98612228,1,0,0.24784864,7717.75,1088.0
2549,76.485,898.33473412,952.24349333,1,0,0.24765816,7719.5,1088.0
2550,76.515,898.50717882,952.50086439,1,0,0.24746767,7719.25,1088.0
2551,76.545,898.67968712,952.75823545,1,0,0.24727719,7727.0,1088.0
2552,76.575,898.85225904,953.01560651,1,0,0.24708671,7726.5,1088.0
2553,76.605,899.02489456,953.27297756,1,0,0.24689622,7726.5,1088.0
2554,76.635,899.1975937,953.53034862,1,0,0.24670574,7726.5,1088.0
2555,76.665,899.37035643,953.78771968,1,0,0.24651526,7719.5,1088.0
2556,76.695,899.54318278,954.04509074,1,0,0.24632478,7716.25,1087.0
2557,76.725,899.71607274,954.30246179,1,0,0.2461343,7712.0,1087.0
2558,76.755,899.8890263,954.55983285,1,0,0.24594382,7715.5,1087.0
2559,76.785,900.06204347,954.81720391,1,0,0.24575334,7715.5,1087.0
2560,76.815,900.23512163,955.07577898,1,0,0.24556287,7715.5,1087.0
2561,76.845,900.40824866,955.33527148,1,0,0.24537239,7713.5,1087.0
2562,76.875,900.58142306,955.59476398,1,0,0.24518192,7716.0,1089.0
2563,76.905,900.75464481,955.85425647,1,0,0.24499144,7716.75,1089.0
2564,76.935,900.92791391,956.11374897,1,0,0.24480097,7716.75,1089.0
2565,76.965,901.10123036,956.37324466,1,0,0.2446105,7724.5,1089.0
2566,76.995,901.27458787,956.63282397,1,0,0.24442002,7725.0,1089.0
2567,77.025,901.44798099,956.89240328,1,0,0.24422955,7725.25,1089.0
2568,77.055,901.62140971,957.15198259,1,0,0.24403908,7723.75,1089.0
2569,77.085,901.79487404,957.4115619,1,0,0.24384861,7717.75,1089.0
2570,77.115,901.96837397,957.67114121,1,0,0.24365814,7725.0,1089.0
2571,77.145,902.1419095,957.93072053,1,0,0.24346768,7717.25,1086.0
2572,77.175,902.31548289,958.19031432,1,0,0.24327721,7712.75,1086.0
2573,77.205,902.48912153,958.44993567,1,0,0.24308674,7712.75,1086.0
2574,77.235,902.66283353,958.70955702,1,0,0.24289627,7712.5,1086.0
2575,77.265,902.83661891,958.96917837,1,0,0.24270578,7712.5,1086.0
2576,77.295,903.01047765,959.22879972,1,0,0.24251525,7715.25,1088.0
2577,77.325,903.18442869,959.48844327,1,0,0.24234388,7715.0,1088.0
2578,77.355,903.35860794,959.74811327,1,0,0.24231202,7722.25,1088.0
2579,77.385,903.53304234,960.00778326,1,0,0.24230182,7720.75,1088.0
2580,77.415,903.70773218,960.26745325,1,0,0.24229195,7721.0,1088.0
2581,77.445,903.88267746,960.52712324,1,0,0.24228208,7721.75,1088.0
2582,77.475,904.05787819,960.78679323,1,0,0.24227222,7717.25,1088.0
2583,77.505,904.23333436,961.04646322,1,0,0.24226235,7719.75,1087.0
2584,77.535,904.40904598,961.30613321,1,0,0.24225248,7719.75,1087.0
2585,77.565,904.58501304,961.5658032,1,0,0.24224261,7716.25,1087.0
2586,77.595,904.76123554,961.82547319,1,0,0.24223275,7711.5,1087.0
2587,77.625,904.93771349,962.08514318,1,0,0.24222288,7710.75,1087.0
2588,77.655,905.11444689,962.34481317,1,0,0.24221301,7711.25,1087.0
2589,77.685,905.29143573,962.60448316,1,0,0.24220314,7712.5,1089.0
2590,77.715,905.46868002,962.86415315,1,0,0.24219328,7711.0,1089.0
2591,77.745,905.64617974,963.12382313,1,0,0.24218341,7711.0,1089.0
2592,77.775,905.82394076,963.38349495,1,0,0.24217938,7718.5,1089.0
2593,77.805,906.0019709,963.64316691,1,0,0.24218313,7717.75,1089.0
2594,77.835,906.1802702,963.90283887,1,0,0.24218692,7718.0,1089.0
2595,77.865,906.35883866,964.16251084,1,0,0.24219072,7716.5,1089.0
2596,77.895,906.53767628,964.4221828,1,0,0.24219451,7721.5,1089.0
2597,77.925,906.71678307,964.68185477,1,0,0.2421983,7719.0,1089.0
2598,77.955,906.89615902,964.94152673,1,0,0.24220209,7719.5,1088.0
2599,77.985,907.07580413,965.2011987,1,0,0.24220588,7711.25,1088.0
2600,78.015,907.2557184,965.46087066,1,0,0.24220967,7707.5,1088.0
2601,78.045,907.43590183,965.72054262,1,0,0.24221346,7707.25,1088.0
2602,78.075,907.61635443,965.98021459,1,0,0.24221725,7708.25,1088.0
2603,78.105,907.79707618,966.23988655,1,0,0.24222104,7708.75,1090.0
2604,78.135,907.9780671,966.49955852,1,0,0.24222483,7710.0,1090.0
2605,78.165,908.15932718,966.75923048,1,0,0.24222862,7710.0,1090.0
2606,78.195,908.34085643,967.01890244,1,0,0.24223241,7716.75,1090.0
2607,78.225,908.52265483,967.27857441,1,0,0.2422362,7715.75,1090.0
2608,78.255,908.7047224,967.53824637,1,0,0.24223999,7720.0,1090.0
2609,78.285,908.88705913,967.79791834,1,0,0.24224378,7720.25,1090.0
2610,78.315,909.06966502,968.0575903,1,0,0.24224757,7717.75,1090.0
2611,78.345,909.25254007,968.31726226,1,0,0.24225136,7715.75,1090.0
2612,78.375,909.43568428,968.57693423,1,0,0.24225515,7713.75,1091.0
2613,78.405,909.61909766,968.83660619,1,0,0.24225894,7708.0,1087.0
2614,78.435,909.8027802,969.09627816,1,0,0.24226273,7706.75,1087.0
2615,78.465,909.98673189,969.35595012,1,0,0.24226652,7707.75,1087.0
2616,78.495,910.17095217,969.61562678,1,0,0.24227031,7704.25,1087.0
2617,78.525,910.35543459,969.87531163,1,0,0.2422741,7705.5,1089.0
2618,78.555,910.54017735,970.13499649,1,0,0.24227789,7705.25,1089.0
2619,78.585,910.72518047,970.39468134,1,0,0.24228168,7712.5,1089.0
2620,78.615,910.91044393,970.6543662,1,0,0.24228547,7712.75,1089.0
2621,78.645,911.09596775,970.9140524,1,0,0.24228926,7719.25,1089.0
2622,78.675,911.28168316,971.17417739,1,0,0.24229305,7718.0,1089.0
2623,78.705,911.46747836,971.43438236,1,0,0.24229684,7717.25,1089.0
2624,78.735,911.65334896,971.69458732,1,0,0.24230063,7718.0,1089.0
2625,78.765,911.83929497,971.95479229,1,0,0.24230443,7713.5,1089.0
2626,78.795,912.02531638,972.21499726,1,0,0.24230822,7711.25,1089.0
2627,78.825,912.21141319,972.47520222,1,0,0.24231201,7706.0,1088.0
2628,78.855,912.3975854,972.73540719,1,0,0.2423158,7705.75,1088.0
2629,78.885,912.58383302,972.99561216,1,0,0.24231959,7704.0,1088.0
2630,78.915,912.77015604,973.25581713,1,0,0.24232338,7703.5,1088.0
2631,78.945,912.95655446,973.51602209,1,0,0.24232717,7705.25,1090.0
2632,78.975,913.14302963,973.77623026,1,0,0.24233096,7705.0,1090.0
2633,79.005,913.32958503,974.03643959,1,0,0.24233475,7710.0,1090.0
2634,79.035,913.51622086,974.29664893,1,0,0.24233854,7716.0,1090.0
2635,79.065,913.70293711,974.55685827,1,0,0.24234233,7715.75,1090.0
2636,79.095,913.88973379,974.8170676,1,0,0.24234612,7714.75,1090.0
2637,79.125,914.07661088,975.07727694,1,0,0.24234991,7714.25,1090.0
2638,79.155,914.2635684,975.33748628,1,0,0.2423537,7714.5,1090.0
2639,79.185,914.45060634,975.59769561,1,0,0.24235749,7712.5,1090.0
2640,79.215,914.6377247,975.85790495,1,0,0.24236128,7710.25,1090.0
2641,79.245,914.82492348,976.11811429,1,0,0.24236507,7702.75,1089.0
2642,79.275,915.01220269,976.37832362,1,0,0.24236886,7699.75,1089.0
2643,79.305,915.19956231,976.63853296,1,0,0.24237265,7699.25,1089.0
2644,79.335,915.38700236,976.8987423,1,0,0.24237644,7699.0,1089.0
2645,79.365,915.57452283,977.15895163,1,0,0.24238023,7701.0,1091.0
2646,79.395,915.76216411,977.41918796,1,0,0.24238402,7708.75,1091.0
2647,79.425,915.9499809,977.67942662,1,0,0.24238781,7715.75,1091.0
2648,79.455,916.13792591,977.93971205,1,0,0.242344,7714.75,1091.0
2649,79.485,916.32529111,978.20010163,1,0,0.24159085,7713.0,1091.0
2650,79.515,916.51184026,978.46049122,1,0,0.24059824,7714.25,1091.0
2651,79.545,916.69748025,978.72084503,1,0,0.23951253,7712.0,1091.0
2652,79.575,916.88211234,978.98119831,1,0,0.23832919,7709.0,1091.0
2653,79.605,917.06571982,979.24156763,1,0,0.23712911,7707.0,1091.0
2654,79.635,917.24818313,979.50197194,1,0,0.23575228,7704.25,1092.0
2655,79.665,917.4296052,979.76238007,1,0,0.23432713,7699.5,1088.0
2656,79.695,917.60997985,980.02280713,1,0,0.23291515,7697.75,1088.0
2657,79.725,917.78937184,980.2832317,1,0,0.23159157,7697.25,1088.0
2658,79.755,917.96779754,980.54365623,1,0,0.23028444,7698.25,1090.0
2659,79.785,918.14524717,980.80408743,1,0,0.22896753,7705.75,1090.0
2660,79.815,918.32155473,981.06454447,1,0,0.22748328,7704.75,1090.0
2661,79.845,918.49669146,981.32503417,1,0,0.22593826,7710.5,1090.0
2662,79.875,918.67067159,981.58552386,1,0,0.22439324,7709.25,1090.0
2663,79.905,918.84363744,981.84600833,1,0,0.22298527,7706.75,1090.0
2664,79.935,919.01593405,982.10651682,1,0,0.22184487,7708.0,1090.0
2665,79.965,919.18759425,982.36702531,1,0,0.2207115,7707.5,1090.0
2666,79.995,919.35861804,982.6275338,1,0,0.21957813,7706.0,1090.0
2667,80.025,919.52900542,982.88804229,1,0,0.21844476,7703.25,1089.0
2668,80.055,919.6987564,983.14855078,1,0,0.21731139,7697.0,1090.0
2669,80.085,919.86787096,983.40905927,1,0,0.21617801,7696.5,1089.0
2670,80.115,920.03634912,983.66956776,1,0,0.21504464,7696.75,1089.0
2671,80.145,920.20419087,983.93007625,1,0,0.21391127,7694.5,1089.0
2672,80.175,920.37139621,984.19058474,1,0,0.2127779,7703.25,1091.0
2673,80.205,920.53796513,984.45109323,1,0,0.21164453,7703.0,1091.0
2674,80.235,920.70389765,984.71160172,1,0,0.21051116,7708.75,1091.0
2675,80.265,920.8693928,984.97206611,1,0,0.20957682,7707.5,1091.0
2676,80.295,921.03501126,985.23251234,1,0,0.2092045,7707.0,1091.0
2677,80.325,921.20079118,985.49295719,1,0,0.20887086,7707.0,1091.0
2678,80.355,921.36676553,985.7534003,1,0,0.20857024,7706.75,1091.0
2679,80.385,921.53294171,986.01384296,1,0,0.20827707,7706.25,1091.0
2680,80.415,921.69937554,986.27428192,1,0,0.20803974,7704.25,1091.0
2681,80.445,921.86610385,986.53472089,1,0,0.20783933,7703.0,1092.0
2682,80.475,922.03312661,986.79515986,1,0,0.20763892,7695.5,1092.0
2683,80.505,922.20044384,987.05559882,1,0,0.20743851,7695.25,1091.0
2684,80.535,922.36805722,987.3160372,1,0,0.20723977,7694.75,1090.0
2685,80.565,922.53600748,987.57647369,1,0,0.20708181,7700.25,1090.0
2686,80.595,922.70431207,987.83691017,1,0,0.20694132,7702.5,1092.0
2687,80.625,922.87297807,988.09734599,1,0,0.20680794,7701.5,1092.0
2688,80.655,923.04202634,988.35778152,1,0,0.20669543,7707.25,1092.0
2689,80.685,923.21145835,988.61821699,1,0,0.2065844,7705.75,1092.0
2690,80.715,923.3812917,988.87865183,1,0,0.20649096,7704.0,1092.0
2691,80.745,923.55153908,989.13908668,1,0,0.20641024,7703.75,1092.0
2692,80.775,923.72220049,989.39952152,1,0,0.20632952,7704.75,1092.0
2693,80.805,923.89327593,989.65995636,1,0,0.2062488,7704.75,1092.0
2694,80.835,924.06476541,989.9203912,1,0,0.20616808,7700.75,1092.0
2695,80.865,924.23667121,990.18082593,1,0,0.20608966,7700.25,1093.0
2696,80.895,924.40900099,990.44126059,1,0,0.20601888,7695.75,1093.0
2697,80.925,924.58175535,990.70169525,1,0,0.20594872,7702.75,1091.0
2698,80.955,924.75493428,990.96212991,1,0,0.20587855,7700.0,1089.0
2699,80.985,924.92853778,991.2225646,1,0,0.2058084,7698.25,1089.0
2700,81.015,925.10256474,991.48299949,1,0,0.20573823,7699.75,1091.0
2701,81.045,925.27701461,991.74343437,1,0,0.20566806,7699.25,1091.0
2702,81.075,925.4518861,992.00386925,1,0,0.20559789,7704.25,1091.0
2703,81.105,925.6275268,992.26445128,1,0,0.20552771,7702.5,1091.0
2704,81.135,925.80566733,992.52515418,1,0,0.20545754,7702.25,1091.0
2705,81.165,925.98656022,992.78589632,1,0,0.20538737,7700.5,1091.0
2706,81.195,926.17021836,993.04664187,1,0,0.2053172,7702.25,1091.0
2707,81.225,926.35664185,993.30738742,1,0,0.20524703,7699.5,1091.0
2708,81.255,926.54583069,993.56813296,1,0,0.20517686,7701.0,1091.0
2709,81.285,926.73778487,993.82887851,1,0,0.20510669,7698.5,1092.0
2710,81.315,926.93219592,994.08975539,1,0,0.20503652,7700.5,1092.0
2711,81.345,927.12784699,994.35071571,1,0,0.20496635,7699.75,1091.0
2712,81.375,927.32459504,994.61167637,1,0,0.20489618,7698.75,1090.0
2713,81.405,927.52242552,994.87263703,1,0,0.204826,7697.5,1092.0
2714,81.435,927.72133844,995.13359768,1,0,0.20475583,7696.0,1092.0
2715,81.465,927.92133379,995.39455834,1,0,0.20468566,7702.0,1092.0
2716,81.495,928.12241149,995.65562451,1,0,0.20461549,7700.0,1092.0
2717,81.525,928.32451102,995.91927693,1,0,0.20454532,7699.0,1092.0
2718,81.555,928.52758041,996.18292935,1,0,0.20447515,7698.75,1092.0
2719,81.585,928.73161966,996.44658178,1,0,0.20440498,7698.75,1092.0
2720,81.615,928.93662877,996.7102342,1,0,0.20433481,7699.0,1092.0
2721,81.645,929.14260775,996.97388662,1,0,0.20426464,7698.75,1092.0
2722,81.675,929.34955659,997.23753904,1,0,0.20419446,7698.5,1092.0
2723,81.705,929.55747529,997.50119146,1,0,0.20412429,7698.75,1093.0
2724,81.735,929.76636386,997.76484388,1,0,0.20405412,7698.5,1093.0
2725,81.765,929.97622221,998.02849663,1,0,0.20398395,7697.75,1093.0
2726,81.795,930.18702518,998.29366972,1,0,0.20391378,7695.5,1091.0
2727,81.825,930.39859644,998.5605526,1,0,0.20384361,7696.5,1093.0
2728,81.855,930.6104768,998.82756314,1,0,0.20377344,7695.5,1093.0
2729,81.885,930.82248464,999.09457368,1,0,0.20370327,7700.5,1093.0
2730,81.915,931.03461994,999.36158422,1,0,0.2036331,7697.0,1093.0
2731,81.945,931.24688271,999.62859476,1,0,0.20356293,7696.0,1093.0
2732,81.975,931.45927295,999.8956053,1,0,0.20349275,7696.0,1093.0
2733,82.005,931.67179066,1000.16261584,1,0,0.20342258,7695.75,1093.0
2734,82.035,931.88443584,1000.42962638,1,0,0.20335241,7698.0,1093.0
2735,82.065,932.09720848,1000.69663692,1,0,0.20328224,7703.5,1093.0
2736,82.095,932.3101086,1000.96364745,1,0,0.20321207,7701.75,1094.0
2737,82.125,932.52313618,1001.23065799,1,0,0.2031419,7696.75,1094.0
2738,82.155,932.73629124,1001.49766853,1,0,0.20307173,7696.75,1094.0
2739,82.185,932.94957376,1001.76467907,1,0,0.20300156,7695.75,1094.0
2740,82.215,933.16298375,1002.03168961,1,0,0.20293139,7694.75,1090.0
2741,82.245,933.37652121,1002.29870015,1,0,0.20286122,7695.0,1092.0
2742,82.275,933.59018614,1002.56571069,1,0,0.20279104,7693.5,1092.0
2743,82.305,933.80397854,1002.83272123,1,0,0.20272087,7698.0,1092.0
2744,82.335,934.0178984,1003.09973177,1,0,0.2026507,7695.5,1092.0
2745,82.365,934.23194574,1003.36674231,1,0,0.20258053,7695.0,1092.0
2746,82.395,934.44612054,1003.63375285,1,0,0.20251036,7693.0,1092.0
2747,82.425,934.66042282,1003.90076339,1,0,0.20244019,7692.75,1092.0
2748,82.455,934.87485256,1004.16777393,1,0,0.20237002,7700.75,1092.0
2749,82.485,935.08941447,1004.43480194,1,0,0.20229985,7701.0,1092.0
2750,82.515,935.30414145,1004.70185025,1,0,0.20222968,7697.25,1093.0
2751,82.545,935.51903983,1004.96889857,1,0,0.20215951,7693.0,1093.0
2752,82.575,935.73410985,1005.23595846,1,0,0.20208934,7692.25,1092.0
2753,82.605,935.94936128,1005.50310041,1,0,0.20201916,7692.25,1093.0
2754,82.635,936.16479161,1005.77024409,1,0,0.20194899,7691.5,1091.0
2755,82.665,936.38040043,1006.03738778,1,0,0.20187882,7692.25,1093.0
2756,82.695,936.59618775,1006.30453146,1,0,0.20180865,7695.25,1093.0
2757,82.725,936.81215357,1006.57167515,1,0,0.20173848,7692.25,1093.0
2758,82.755,937.02829789,1006.83881884,1,0,0.20166831,7690.25,1093.0
2759,82.785,937.2446207,1007.10596252,1,0,0.20159814,7689.5,1093.0
2760,82.815,937.46112201,1007.37310621,1,0,0.20152797,7689.0,1093.0
2761,82.845,937.67780847,1007.64026727,1,0,0.2014578,7699.0,1093.0
2762,82.875,937.89470421,1007.90743832,1,0,0.20138763,7698.0,1093.0
2763,82.905,938.11181142,1008.17460937,1,0,0.20131745,7697.75,1093.0
2764,82.935,938.3291301,1008.44178042,1,0,0.20124728,7696.0,1094.0
2765,82.965,938.54666026,1008.70895147,1,0,0.20117711,7690.75,1094.0
2766,82.995,938.7644019,1008.97612252,1,0,0.20110694,7690.0,1094.0
2767,83.025,938.98235501,1009.24329357,1,0,0.20103677,7690.0,1094.0
2768,83.055,939.2005196,1009.51046462,1,0,0.2009666,7688.75,1092.0
2769,83.085,939.41889566,1009.77763567,1,0,0.20089643,7690.75,1094.0
2770,83.115,939.6374832,1010.04480672,1,0,0.20082626,7693.0,1094.0
2771,83.145,939.85629363,1010.31202013,1,0,0.20075609,7691.25,1094.0
2772,83.175,940.07535118,1010.57924467,1,0,0.20068592,7688.75,1094.0
2773,83.205,940.29465662,1010.84646921,1,0,0.20061575,7694.75,1094.0
2774,83.235,940.51420996,1011.11369375,1,0,0.20054557,7696.75,1094.0
2775,83.265,940.73398676,1011.3810059,1,0,0.2004754,7693.75,1094.0
2776,83.295,940.95346148,1011.64872642,1,0,0.20040523,7695.75,1094.0
2777,83.325,941.17208655,1011.91653946,1,0,0.20033506,7695.75,1094.0
2778,83.355,941.38983358,1012.1843525,1,0,0.20026489,7690.25,1095.0
2779,83.385,941.60670257,1012.45216554,1,0,0.20019472,7688.75,1095.0
2780,83.415,941.82269351,1012.71997858,1,0,0.20012455,7687.0,1095.0
2781,83.445,942.03780641,1012.98779162,1,0,0.20005438,7686.75,1095.0
2782,83.475,942.25204127,1013.25560466,1,0,0.19998421,7686.5,1093.0
2783,83.505,942.46539808,1013.5234177,1,0,0.19991404,7687.75,1093.0
2784,83.535,942.67787685,1013.79123074,1,0,0.19984387,7690.75,1093.0
2785,83.565,942.88947757,1014.05904378,1,0,0.1997737,7689.0,1093.0
2786,83.595,943.10020026,1014.32685683,1,0,0.19970352,7694.5,1093.0
2787,83.625,943.31010024,1014.59470033,1,0,0.19963335,7692.75,1093.0
2788,83.655,943.51995246,1014.86260904,1,0,0.19956318,7693.5,1093.0
2789,83.685,943.73000993,1015.13051775,1,0,0.19949301,7690.5,1093.0
2790,83.715,943.94027265,1015.39842646,1,0,0.19942284,7692.0,1093.0
2791,83.745,944.15074063,1015.66633518,1,0,0.19935267,7692.0,1093.0
2792,83.775,944.36141387,1015.93424389,1,0,0.1992825,7686.5,1094.0
2793,83.805,944.57229236,1016.2021526,1,0,0.19921233,7686.5,1094.0
2794,83.835,944.7833731,1016.47007282,1,0,0.19914216,7684.5,1093.0
2795,83.865,944.99465089,1016.73799504,1,0,0.19907199,7683.25,1093.0
2796,83.895,945.20612566,1017.00591725,1,0,0.19900182,7683.75,1094.0
2797,83.925,945.41779739,1017.27383947,1,0,0.19893165,7688.25,1094.0
2798,83.955,945.6296661,1017.54176168,1,0,0.19886148,7687.25,1094.0
2799,83.985,945.84173177,1017.8096839,1,0,0.1987913,7694.0,1094.0
2800,84.015,946.05399441,1018.07760612,1,0,0.19872113,7691.5,1094.0
2801,84.045,946.26645402,1018.34552833,1,0,0.19865096,7693.25,1094.0
2802,84.075,946.4791106,1018.61345055,1,0,0.19858079,7690.5,1094.0
2803,84.105,946.69196415,1018.88137276,1,0,0.19851062,7689.75,1094.0
2804,84.135,946.90501467,1019.14929498,1,0,0.19844045,7689.75,1094.0
2805,84.165,947.11826216,1019.41721719,1,0,0.19837028,7688.0,1095.0
2806,84.195,947.33170662,1019.68513941,1,0,0.19830011,7684.0,1095.0
2807,84.225,947.54534804,1019.95306162,1,0,0.19822994,7684.0,1095.0
2808,84.255,947.75922159,1020.22100081,1,0,0.19815977,7683.75,1095.0
2809,84.285,947.97338107,1020.48894218,1,0,0.1980896,7683.75,1095.0
2810,84.315,948.18782704,1020.75688354,1,0,0.19801943,7682.0,1095.0
2811,84.345,948.40255951,1021.0248249,1,0,0.19794926,7692.0,1095.0
2812,84.375,948.61757853,1021.29279309,1,0,0.19787909,7691.25,1095.0
2813,84.405,948.83288729,1021.56091886,1,0,0.19780892,7689.25,1095.0
2814,84.435,949.04848767,1021.82904464,1,0,0.19773874,7690.0,1095.0
2815,84.465,949.26434583,1022.09732948,1,0,0.19766857,7690.0,1095.0
