layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
114,5.725,2308.4114293,449.77216604,1,0,1.55462039,3315.25,2462.0
115,5.775,2317.6412098,448.24240598,1,0,1.36298857,3310.75,2450.0
116,5.825,2326.56676413,446.60800375,1,0,1.21783272,3308.25,2443.0
117,5.875,2335.35485585,445.56697558,1,0,1.18779137,3306.75,2436.0
118,5.925,2344.08540744,444.76433834,1,0,1.19380601,3302.5,2428.0
119,5.975,2352.72689563,444.00236853,1,0,1.1690753,3299.0,2421.0
120,6.025,2361.1414663,440.12082173,1,0,1.05345129,3296.75,2413.0
121,6.075,2369.20919374,439.15354083,1,0,0.89926812,3296.0,2412.0
122,6.125,2377.1095165,438.20027372,1,0,0.8605551,3294.25,2404.0
123,6.175,2384.86790664,437.2731962,1,0,0.80945579,3292.25,2393.0
124,6.225,2392.46653294,436.42014893,1,0,0.7378833,3290.25,2390.0
125,6.275,2399.92856944,435.58871617,1,0,0.70887838,3286.0,2381.0
126,6.325,2407.29525089,434.66972592,1,0,0.70357257,3285.5,2380.0
127,6.375,2414.51032411,433.64924438,1,0,0.6343342,3285.25,2378.0
128,6.425,2421.69367627,432.68385869,1,0,0.63200708,3284.0,2376.0
129,6.475,2428.7972004,431.85043526,1,0,0.60953632,3282.0,2374.0
130,6.525,2435.76135287,431.24487625,1,0,0.55997256,3282.75,2373.0
131,6.575,2442.63969536,430.70863255,1,0,0.54657751,3279.25,2368.0
132,6.625,2449.46140531,430.18927156,1,0,0.54498821,3278.75,2364.0
133,6.675,2456.22670255,429.70327801,1,0,0.52345033,3277.0,2363.0
134,6.725,2462.8995317,429.24486767,1,0,0.50482225,3276.5,2360.0
135,6.775,2469.50704771,428.81204615,1,0,0.50165109,3276.0,2359.0
136,6.825,2476.06253875,428.40364778,1,0,0.50867999,3275.5,2357.0
137,6.875,2482.54936687,428.0077747,1,0,0.50812861,3275.75,2356.0
138,6.925,2488.84862787,427.43668705,1,0,0.36746092,3271.25,2345.0
139,6.975,2494.83219868,426.75925933,1,0,0.30156434,3271.0,2344.0
140,7.025,2500.77057373,426.19013873,1,0,0.310699,3270.5,2338.0
141,7.075,2506.59254828,425.75415631,1,0,0.29674572,3270.75,2338.0
142,7.125,2512.33692663,425.32351397,1,0,0.2600569,3270.25,2336.0
143,7.175,2517.93519689,424.89044442,1,0,0.19950392,3270.0,2336.0
144,7.225,2523.45321769,424.39613121,1,0,0.19312356,3267.5,2334.0
145,7.275,2528.90648951,423.85321358,1,0,0.18953222,3267.25,2333.0
146,7.325,2534.28211296,423.29829654,1,0,0.18352659,3267.25,2331.0
147,7.375,2539.59350698,422.75439232,1,0,0.17465981,3267.5,2331.0
148,7.425,2544.85731189,422.20042645,1,0,0.17859218,3266.5,2331.0
149,7.475,2550.09274899,421.58110501,1,0,0.18092081,3266.25,2330.0
150,7.525,2555.29142066,420.93344332,1,0,0.19386984,3265.75,2330.0
151,7.575,2560.46999355,420.2734688,1,0,0.21183411,3263.75,2329.0
152,7.625,2565.61528843,419.62861472,1,0,0.23280873,3263.75,2329.0
153,7.675,2570.62525613,418.93866547,1,0,0.22924175,3263.0,2326.0
154,7.725,2575.5038631,418.27464829,1,0,0.20230997,3263.25,2326.0
155,7.775,2580.26694336,417.7045153,1,0,0.20447198,3264.0,2326.0
156,7.825,2584.97283915,417.16079156,1,0,0.18994097,3263.25,2324.0
157,7.875,2589.61911359,416.62930518,1,0,0.18788576,3260.0,2322.0
158,7.925,2594.21381965,416.12540522,1,0,0.17574269,3259.5,2321.0
159,7.975,2598.75074321,415.57267607,1,0,0.17376583,3260.25,2322.0
160,8.025,2603.22264671,415.01132565,1,0,0.17064796,3261.75,2321.0
161,8.075,2607.61698061,414.46798974,1,0,0.15905623,3261.0,2316.0
162,8.125,2611.93743185,413.95502558,1,0,0.15880781,3261.25,2316.0
163,8.175,2616.2096588,413.4465538,1,0,0.16053116,3261.25,2314.0
164,8.225,2620.43609777,412.94230182,1,0,0.1622545,3259.25,2315.0
165,8.275,2624.57889245,412.43550623,1,0,0.16397198,3258.75,2314.0
166,8.325,2628.64559445,411.93120155,1,0,0.16559649,3258.75,2313.0
167,8.375,2632.63403677,411.46058564,1,0,0.13831903,3259.0,2313.0
168,8.425,2636.57611304,410.95691829,1,0,0.13748972,3259.0,2313.0
169,8.475,2640.49474046,410.46024968,1,0,0.1394507,3259.5,2313.0
170,8.525,2644.39997058,409.96048248,1,0,0.14150026,3257.25,2313.0
171,8.575,2648.1965055,402.55459815,1,0,0.14352802,3258.0,2313.0
172,8.625,2651.86372069,397.61358366,1,0,0.14526726,3258.5,2313.0
173,8.675,2655.43466728,392.68953034,1,0,0.14540831,3258.25,2313.0
174,8.725,2658.89968228,387.76936529,1,0,0.14528456,3258.25,2313.0
175,8.775,2662.23189293,382.85231172,1,0,0.14516082,3258.0,2311.0
176,8.825,2665.44358794,382.48900948,1,0,0.1449361,3258.5,2311.0
177,8.875,2668.58223325,382.40535954,1,0,0.14320433,3256.0,2301.0
178,8.925,2671.66944395,382.32976887,1,0,0.14102575,3256.5,2301.0
179,8.975,2674.7151885,382.25920251,1,0,0.13880089,3256.5,2301.0
180,9.025,2677.51135265,382.15713692,1,0,0.02698583,3256.0,2299.0
181,9.075,2680.09930195,381.97547454,1,0,0.02378859,3256.0,2299.0
182,9.125,2682.61512543,381.78336761,1,0,0.02059136,3256.25,2299.0
183,9.175,2685.09966474,381.59684934,1,0,0.01739413,3256.25,2298.0
184,9.225,2687.56141027,381.41229361,1,0,0.0141969,3256.5,2296.0
185,9.275,2689.99333209,381.23040733,1,0,0.01103511,3257.0,2296.0
186,9.325,2692.37588385,381.05449074,1,0,0.0,3257.25,2296.0
187,9.375,2694.72752601,380.87715082,1,0,0.0,3257.75,2296.0
188,9.425,2697.0364663,380.70302189,1,0,0.0,3258.0,2296.0
189,9.475,2699.29638097,380.55644868,1,0,0.0,3258.25,2296.0
190,9.525,2701.49231838,380.39107168,1,0,0.0,3258.25,2296.0
191,9.575,2703.65336038,380.22107909,1,0,0.0,3258.75,2297.0
192,9.625,2705.78585937,380.05527699,1,0,0.0,3259.5,2297.0
193,9.675,2707.89338846,379.89893976,1,0,0.0,3260.0,2297.0
194,9.725,2709.98604338,379.75012666,1,0,0.0,3260.75,2298.0
195,9.775,2712.06132964,379.60464593,1,0,0.0,3261.0,2298.0
196,9.825,2714.11263274,379.45798629,1,0,0.0,3261.75,2298.0
197,9.875,2716.13543222,379.30560798,1,0,0.0,3261.75,2298.0
198,9.925,2718.13039659,379.15526696,1,0,0.0,3262.0,2298.0
199,9.975,2720.09823102,379.00750523,1,0,0.0,3262.25,2298.0
200,10.025,2722.02968633,378.86270737,1,0,0.0,3262.75,2298.0
201,10.075,2723.92293462,378.72518943,1,0,0.0,3263.75,2298.0
202,10.125,2725.73243662,378.55678966,1,0,0.0,3263.75,2298.0
203,10.175,2727.46667299,378.38395011,1,0,0.0,3264.5,2298.0
204,10.225,2729.13808341,378.20960631,1,0,0.0,3264.5,2298.0
205,10.275,2730.79305092,378.03792063,1,0,0.0,3264.5,2298.0
206,10.325,2732.42786701,377.86824539,1,0,0.0,3265.25,2298.0
207,10.375,2734.0002448,377.69347247,1,0,0.0,3265.75,2298.0
208,10.425,2735.53769026,377.51572017,1,0,0.0,3266.25,2298.0
209,10.475,2737.04037194,377.3311613,1,0,0.0,3266.25,2298.0
210,10.525,2738.52962658,377.1486172,1,0,0.0,3266.5,2298.0
211,10.575,2739.99771251,376.96992843,1,0,0.0,3267.25,2298.0
212,10.625,2741.44565997,376.79509772,1,0,0.0,3267.5,2298.0
213,10.675,2742.88251978,376.62267624,1,0,0.0,3268.0,2298.0
214,10.725,2744.30544433,376.45241989,1,0,0.0,3268.0,2298.0
215,10.775,2745.68432552,376.28478343,1,0,0.0,3268.5,2298.0
216,10.825,2747.04527622,376.11853573,1,0,0.0,3268.75,2298.0
217,10.875,2748.38902995,375.95448148,1,0,0.0,3269.75,2299.0
218,10.925,2749.71032414,375.79275091,1,0,0.0,3269.75,2299.0
219,10.975,2751.01995921,375.63167013,1,0,0.0,3270.0,2299.0
220,11.025,2752.32516542,375.46932993,1,0,0.0,3271.25,2299.0
221,11.075,2753.62858302,375.30754494,1,0,0.0,3272.0,2299.0
222,11.125,2754.90738077,375.13849068,1,0,0.0,3272.0,2299.0
223,11.175,2756.1775179,374.96920784,1,0,0.0,3272.5,2299.0
224,11.225,2757.42946806,374.8016878,1,0,0.0,3272.5,2299.0
225,11.275,2758.66159055,374.63816685,1,0,0.0,3272.75,2299.0
226,11.325,2759.84657734,374.47421048,1,0,0.0,3273.75,2300.0
227,11.375,2761.014633,374.31198609,1,0,0.0,3274.25,2300.0
228,11.425,2762.16850855,374.14753016,1,0,0.0,3274.25,2300.0
229,11.475,2763.30973865,373.98290299,1,0,0.0,3274.25,2300.0
230,11.525,2764.4357614,373.82157712,1,0,0.0,3274.5,2300.0
231,11.575,2765.54486082,373.66461387,1,0,0.0,3275.0,2300.0
232,11.625,2766.6423986,373.50880193,1,0,0.0,3275.5,2300.0
233,11.675,2767.72300578,373.35342971,1,0,0.0,3275.5,2300.0
234,11.725,2768.79094864,373.1996715,1,0,0.0,3276.0,2300.0
235,11.775,2769.84448399,373.04730029,1,0,0.0,3276.5,2300.0
236,11.825,2770.8804577,372.89485023,1,0,0.0,3276.75,2300.0
237,11.875,2771.89994594,372.74118333,1,0,0.0,3277.25,2300.0
238,11.925,2772.91148028,372.58742162,1,0,0.0,3278.0,2300.0
239,11.975,2773.91538758,372.43442022,1,0,0.0,3278.0,2300.0
240,12.025,2774.91173908,372.28539416,1,0,0.0,3279.0,2300.0
241,12.075,2775.89561426,372.1462118,1,0,0.0,3279.5,2300.0
242,12.125,2776.87502769,372.00827002,1,0,0.0,3279.75,2300.0
243,12.175,2777.8531944,371.87097671,1,0,0.0,3280.25,2300.0
244,12.225,2778.82688468,371.73063277,1,0,0.0,3280.25,2300.0
245,12.275,2779.79558441,371.58998804,1,0,0.0,3281.0,2300.0
246,12.325,2780.75848521,371.45199413,1,0,0.0,3281.25,2300.0
247,12.375,2781.71538989,371.31507883,1,0,0.0,3281.5,2300.0
248,12.425,2782.66440259,371.19139363,1,0,0.0,3281.5,2300.0
249,12.475,2783.60049751,371.07328176,1,0,0.0,3281.5,2300.0
250,12.525,2784.5241001,370.95559646,1,0,0.0,3282.0,2300.0
251,12.575,2785.43668761,370.83863316,1,0,0.0,3283.25,2300.0
252,12.625,2786.32950224,370.74558943,1,0,0.0,3283.25,2300.0
253,12.675,2787.21744493,370.65253955,1,0,0.0,3283.25,2300.0
254,12.725,2788.10486592,370.5599774,1,0,0.0,3283.25,2300.0
255,12.775,2788.99134202,370.46717961,1,0,0.0,3283.5,2300.0
256,12.825,2789.87600698,370.37495853,1,0,0.0,3284.0,2300.0
257,12.875,2790.75411225,370.28439507,1,0,0.0,3284.0,2300.0
258,12.925,2791.62789146,370.19880197,1,0,0.0,3285.0,2300.0
259,12.975,2792.50551411,370.1180925,1,0,0.0,3285.0,2300.0
260,13.025,2793.38325868,370.03928185,1,0,0.0,3285.75,2301.0
261,13.075,2794.25794643,369.96245867,1,0,0.0,3286.25,2301.0
262,13.125,2795.1223839,369.88836344,1,0,0.0,3287.0,2301.0
263,13.175,2795.98265091,369.81597079,1,0,0.0,3287.5,2301.0
264,13.225,2796.82910115,369.74483973,1,0,0.0,3287.75,2301.0
265,13.275,2797.65918127,369.67563965,1,0,0.0,3288.0,2301.0
266,13.325,2798.45680836,369.61689087,1,0,0.0,3289.0,2301.0
267,13.375,2799.23343109,369.55590804,1,0,0.0,3289.5,2301.0
268,13.425,2800.00620974,369.49564705,1,0,0.0,3289.75,2301.0
269,13.475,2800.77547962,369.43582022,1,0,0.0,3289.75,2301.0
270,13.525,2801.54342877,369.3709117,1,0,0.0,3290.25,2301.0
271,13.575,2802.30826153,369.30504845,1,0,0.0,3290.5,2301.0
272,13.625,2803.06064721,369.23739401,1,0,0.0,3291.25,2301.0
273,13.675,2803.80343648,369.16957971,1,0,0.0,3291.25,2301.0
274,13.725,2804.54429819,369.10253701,1,0,0.0,3291.5,2301.0
275,13.775,2805.28186018,369.0365504,1,0,0.0,3291.75,2301.0
276,13.825,2806.01862928,368.9709411,1,0,0.0,3292.0,2301.0
277,13.875,2806.75266122,368.9058072,1,0,0.0,3292.0,2301.0
278,13.925,2807.4855306,368.84110471,1,0,0.0,3292.25,2301.0
279,13.975,2808.21678805,368.77543117,1,0,0.0,3292.5,2301.0
280,14.025,2808.94245746,368.71021034,1,0,0.0,3293.0,2301.0
281,14.075,2809.66239515,368.6457854,1,0,0.0,3293.75,2301.0
282,14.125,2810.37646833,368.5820284,1,0,0.0,3294.0,2301.0
283,14.175,2811.08192507,368.52057101,1,0,0.0,3295.25,2302.0
284,14.225,2811.77776946,368.44516311,1,0,0.0,3295.5,2302.0
285,14.275,2812.4793978,368.37156816,1,0,0.0,3295.75,2302.0
286,14.325,2813.18144488,368.2967007,1,0,0.0,3296.0,2302.0
287,14.375,2813.87883879,368.22114476,1,0,0.0,3296.25,2302.0
288,14.425,2814.57335319,368.14574832,1,0,0.0,3296.5,2302.0
289,14.475,2815.26614048,368.07044968,1,0,0.0,3296.75,2302.0
290,14.525,2815.95703765,367.99542145,1,0,0.0,3296.75,2302.0
291,14.575,2816.64520143,367.9199467,1,0,0.0,3297.25,2304.0
292,14.625,2817.33132529,367.84329413,1,0,0.0,3297.75,2305.0
293,14.675,2818.01738457,367.7675094,1,0,0.0,3297.75,2305.0
294,14.725,2818.70324146,367.69193561,1,0,0.0,3298.25,2305.0
295,14.775,2819.38920163,367.61680931,1,0,0.0,3298.75,2306.0
296,14.825,2820.08318048,367.54980338,1,0,0.0,3299.75,2306.0
297,14.875,2820.79212197,367.48491575,1,0,0.0,3300.25,2306.0
298,14.925,2821.50822009,367.4323268,1,0,0.0,3300.5,2306.0
299,14.975,2822.23538248,367.37766653,1,0,0.0,3300.75,2306.0
300,15.025,2822.96731578,367.32229575,1,0,0.0,3302.0,2306.0
301,15.075,2823.6952616,367.26803529,1,0,0.0,3302.5,2306.0
302,15.125,2824.4170869,367.2187703,1,0,0.0,3303.5,2306.0
303,15.175,2825.13254387,367.18541245,1,0,0.0,3303.75,2306.0
304,15.225,2825.84882031,367.15308345,1,0,0.0,3304.0,2306.0
305,15.275,2826.5570924,367.12590901,1,0,0.0,3304.5,2306.0
306,15.325,2827.26126271,367.10043628,1,0,0.0,3304.75,2306.0
307,15.375,2827.96277537,367.0722519,1,0,0.0,3305.25,2306.0
308,15.425,2828.6607567,367.04307547,1,0,0.0,3305.25,2306.0
309,15.475,2829.38188701,367.02158787,1,0,0.0,3305.5,2306.0
310,15.525,2830.14253862,367.01093936,1,0,0.0,3305.5,2306.0
311,15.575,2830.90504024,367.0009383,1,0,0.0,3305.75,2306.0
312,15.625,2831.66665784,366.9913735,1,0,0.0,3306.5,2307.0
313,15.675,2832.42550828,366.96865075,1,0,0.0,3306.75,2307.0
314,15.725,2833.18855008,366.99813133,1,0,0.0,3307.0,2307.0
315,15.775,2833.96846344,367.02818979,1,0,0.0133426,3308.75,2307.0
316,15.825,2834.76887713,367.05857384,1,0,0.02417534,3308.75,2307.0
317,15.875,2835.57689483,367.12878973,1,0,0.02732218,3308.75,2307.0
318,15.925,2836.35888523,367.18466923,1,0,0.0,3308.75,2307.0
319,15.975,2837.1241926,367.15958326,1,0,0.0,3308.75,2307.0
320,16.025,2837.88695988,367.13553148,1,0,0.0,3309.25,2307.0
321,16.075,2838.64845894,367.11298717,1,0,0.0,3309.25,2307.0
322,16.125,2839.41110986,367.10339887,1,0,0.0,3309.25,2307.0
323,16.175,2840.1832093,367.10076203,1,0,0.0,3309.25,2307.0
324,16.225,2840.963856,367.10034505,1,0,0.0,3309.5,2307.0
325,16.275,2841.75120157,367.10967353,1,0,0.0,3310.0,2307.0
326,16.325,2842.54194265,367.1215977,1,0,0.0,3310.0,2307.0
327,16.375,2843.33837745,367.13307265,1,0,0.0,3310.25,2307.0
328,16.425,2844.14208516,367.14223567,1,0,0.0,3311.0,2307.0
329,16.475,2844.94845941,367.15213403,1,0,0.0,3311.25,2308.0
330,16.525,2845.75602694,367.16270089,1,0,0.0,3312.5,2308.0
331,16.575,2846.56567091,367.17499848,1,0,0.0,3313.5,2308.0
332,16.625,2847.38059613,367.171789,1,0,0.0,3313.5,2308.0
333,16.675,2848.1984839,367.16856284,1,0,0.0,3313.5,2308.0
334,16.725,2849.01930516,367.16682829,1,0,0.0,3313.75,2308.0
335,16.775,2849.8422909,367.16546949,1,0,0.0,3314.25,2308.0
336,16.825,2850.66807177,367.16329201,1,0,0.0,3314.25,2308.0
337,16.875,2851.47549518,367.16775224,1,0,0.0,3314.75,2308.0
338,16.925,2852.29257266,367.17553396,1,0,0.0,3315.5,2308.0
339,16.975,2853.12422569,367.18425261,1,0,0.0,3316.75,2308.0
340,17.025,2854.00863543,367.20439359,1,0,0.0,3317.5,2309.0
341,17.075,2854.8952782,367.22340694,1,0,0.0,3317.5,2309.0
342,17.125,2855.78549722,367.24669031,1,0,0.0,3317.5,2309.0
343,17.175,2856.67858441,367.26978916,1,0,0.0,3317.5,2309.0
344,17.225,2857.57298687,367.29309557,1,0,0.0,3318.0,2309.0
345,17.275,2858.46796922,367.31914717,1,0,0.0,3318.5,2309.0
346,17.325,2859.36077318,367.33527098,1,0,0.0,3318.5,2309.0
347,17.375,2860.25978929,367.35206687,1,0,0.0,3318.75,2309.0
348,17.425,2861.1586515,367.36933608,1,0,0.0,3319.0,2309.0
349,17.475,2862.05742399,367.39447495,1,0,0.0,3320.0,2309.0
350,17.525,2862.95986805,367.4297737,1,0,0.0,3320.0,2309.0
351,17.575,2863.86848774,367.46537059,1,0,0.0,3320.0,2309.0
352,17.625,2864.78518409,367.50142311,1,0,0.0,3320.25,2309.0
353,17.675,2865.71045493,367.5376063,1,0,0.0,3320.75,2309.0
354,17.725,2866.64024503,367.57475995,1,0,0.0,3321.0,2309.0
355,17.775,2867.5654865,367.61378536,1,0,0.0,3321.5,2309.0
356,17.825,2868.49150904,367.66513448,1,0,0.0,3322.25,2309.0
357,17.875,2869.4158897,367.71766538,1,0,0.0,3322.5,2309.0
358,17.925,2870.33948438,367.77052746,1,0,0.0,3323.25,2309.0
359,17.975,2871.25975299,367.82427874,1,0,0.0,3323.25,2309.0
360,18.025,2872.17802219,367.87854753,1,0,0.0,3323.25,2309.0
361,18.075,2873.09703994,367.93362385,1,0,0.0,3323.5,2309.0
362,18.125,2874.01605668,367.98876209,1,0,0.0,3324.25,2309.0
363,18.175,2874.93632984,368.04416521,1,0,0.0,3324.5,2309.0
364,18.225,2875.85672651,368.09915621,1,0,0.0,3325.75,2310.0
365,18.275,2876.7761362,368.1539574,1,0,0.0,3326.5,2310.0
