layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
2063,103.175,1498.41913271,356.49555921,2,0,0.68553953,156.0,95.0
2064,103.225,1494.24750458,354.48637413,2,0,0.69821986,154.5,93.0
2065,103.275,1490.2589027,352.37332657,2,0,0.71894332,154.0,93.0
2066,103.325,1486.46250431,350.26674182,2,0,0.74735204,152.25,93.0
2067,103.375,1482.85958287,348.07880088,2,0,0.76095461,149.25,92.0
2068,103.425,1479.44183557,345.85144744,2,0,0.7697109,148.0,91.0
2069,103.475,1476.23926407,343.52873493,2,0,0.78280039,145.25,91.0
2070,103.525,1473.28261604,341.15427867,2,0,0.7841393,143.5,91.0
2071,103.575,1470.66599551,338.6270737,2,0,0.81679618,142.5,89.0
2072,103.625,1468.52926421,336.0362418,2,0,0.83497927,139.75,89.0
2073,103.675,1466.58339492,333.28785387,2,0,0.84764374,136.75,87.0
2074,103.725,1464.8343076,330.29127606,2,0,0.89280858,135.0,85.0
2075,103.775,1463.27825863,327.01804484,2,0,0.90550256,133.5,85.0
2076,103.825,1461.92008155,323.33857005,2,0,0.89406804,131.5,85.0
2077,103.875,1460.82979659,318.90039474,2,0,0.89633904,128.0,83.0
2078,103.925,1460.14790313,312.38123252,2,0,0.92348427,126.75,81.0
2079,103.975,1460.24115827,305.39770836,1,0,0.96880232,124.0,79.0
2080,104.025,1460.4345659,304.88376942,1,0,0.99204901,122.5,79.0
2081,104.075,1460.60021718,304.40064421,1,0,1.04546295,120.25,79.0
2082,104.125,1460.70937017,303.96594209,1,0,1.0616937,116.5,77.0
2083,104.175,1460.73038481,303.5375584,1,0,1.05946446,113.0,75.0
2084,104.225,1460.66812814,303.08726939,1,0,1.06745196,111.75,74.0
2085,104.275,1460.5779116,302.69059907,1,0,1.11866375,109.25,73.0
2086,104.325,1460.40625061,302.29795147,1,0,1.13833867,107.5,73.0
2087,104.375,1460.16091108,301.90022518,1,0,1.17535303,104.25,71.0
2088,104.425,1459.88347542,301.54437275,1,0,1.2586403,101.5,71.0
2089,104.475,1459.51530239,301.18746275,1,0,1.28368583,98.75,69.0
2090,104.525,1459.07492494,300.88692821,1,0,1.34388373,96.25,69.0
2091,104.575,1458.53982876,300.58679063,1,0,1.38620194,91.75,67.0
