layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
91,2.745,97.722,44.574,1,0,0.78,430.5,97.0
92,2.775,98.79,44.93,1,0,0.78,430.5,97.0
93,2.805,99.858,45.286,1,0,0.78,430.5,97.0
94,2.835,100.926,45.642,1,0,0.78,427.25,97.0
95,2.865,101.994,45.998,1,0,0.78,427.25,97.0
96,2.895,103.062,46.354,1,0,0.78,427.25,97.0
97,2.925,104.13,46.71,1,0,0.78,424.0,97.0
98,2.955,105.198,47.066,1,0,0.78,424.0,97.0
99,2.985,106.266,47.422,1,0,0.78,424.0,97.0
100,3.015,106.86066667,47.62022222,1,0,0.30666667,420.75,84.0
101,3.045,106.982,47.66066667,1,0,0.0,420.75,84.0
102,3.075,107.10333333,47.70111111,1,0,0.0,420.75,84.0
103,3.105,107.22466667,47.74155556,1,0,0.0,420.75,84.0
104,3.135,107.346,47.782,1,0,0.0,420.75,84.0
105,3.165,107.46733333,47.82244444,1,0,0.0,420.75,84.0
106,3.195,107.58866667,47.86288889,1,0,0.0,420.75,84.0
107,3.225,107.71,47.90333333,1,0,0.0,420.75,84.0
108,3.255,107.83133333,47.94377778,1,0,0.0,420.75,84.0
109,3.285,107.95266667,47.98422222,1,0,0.0,420.75,84.0
110,3.315,108.074,48.02466667,1,0,0.0,420.75,84.0
111,3.345,108.19533333,48.06511111,1,0,0.0,420.75,84.0
112,3.375,108.31666667,48.10555556,1,0,0.0,420.75,84.0
113,3.405,108.438,48.146,1,0,0.0,420.75,84.0
114,3.435,108.55933333,48.18644444,1,0,0.0,420.75,84.0
115,3.465,108.68066667,48.22688889,1,0,0.0,420.75,84.0
116,3.495,108.802,48.26733333,1,0,0.0,420.75,84.0
117,3.525,108.92333333,48.30777778,1,0,0.0,420.75,84.0
118,3.555,109.04466667,48.34822222,1,0,0.0,420.75,84.0
119,3.585,109.166,48.38866667,1,0,0.0,420.75,84.0
120,3.615,109.28733333,48.42911111,1,0,0.0,420.75,84.0
121,3.645,109.40866667,48.46955556,1,0,0.0,420.75,84.0
122,3.675,109.53,48.51,1,0,0.0,420.75,84.0
123,3.705,109.65133333,48.55044444,1,0,0.0,420.75,84.0
124,3.735,109.77266667,48.59088889,1,0,0.0,420.75,84.0
125,3.765,109.894,48.63133333,1,0,0.0,420.75,84.0
126,3.795,110.01533333,48.67177778,1,0,0.0,420.75,84.0
127,3.825,110.13666667,48.71222222,1,0,0.0,420.75,84.0
128,3.855,110.258,48.75266667,1,0,0.0,420.75,84.0
129,3.885,110.37933333,48.79311111,1,0,0.0,420.75,84.0
130,3.915,110.50066667,48.83355556,1,0,0.0,420.75,84.0
131,3.945,110.622,48.874,1,0,0.0,420.75,84.0
132,3.975,110.74333333,48.91444444,1,0,0.0,420.75,84.0
133,4.005,110.86466667,48.95488889,1,0,0.0,420.75,84.0
134,4.035,110.986,48.99533333,1,0,0.0,420.75,84.0
135,4.065,111.10733333,49.03577778,1,0,0.0,420.75,84.0
136,4.095,111.22866667,49.07622222,1,0,0.0,420.75,84.0
137,4.125,111.35,49.11666667,1,0,0.0,420.75,84.0
138,4.155,111.47133333,49.15711111,1,0,0.0,420.75,84.0
139,4.185,111.59266667,49.19755556,1,0,0.0,420.75,84.0
140,4.215,111.714,49.238,1,0,0.0,420.75,84.0
141,4.245,111.83533333,49.27844444,1,0,0.0,420.75,84.0
142,4.275,111.95666667,49.31888889,1,0,0.0,420.75,84.0
143,4.305,112.078,49.35933333,1,0,0.0,420.75,84.0
144,4.335,112.19933333,49.39977778,1,0,0.0,420.75,84.0
145,4.365,112.32066667,49.44022222,1,0,0.0,420.75,84.0
146,4.395,112.442,49.48066667,1,0,0.0,420.75,84.0
147,4.425,112.56333333,49.52111111,1,0,0.0,420.75,84.0
148,4.455,112.68466667,49.56155556,1,0,0.0,420.75,84.0
149,4.485,112.806,49.602,1,0,0.0,420.75,84.0
150,4.515,112.92733333,49.64244444,1,0,0.0,420.75,84.0
151,4.545,113.04866667,49.68288889,1,0,0.0,420.75,84.0
152,4.575,113.17,49.72333333,1,0,0.0,420.75,84.0
153,4.605,113.29133333,49.76377778,1,0,0.0,420.75,84.0
154,4.635,113.41266667,49.80422222,1,0,0.0,420.75,84.0
