layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
84,2.535,83.240234,53.39426825,1,0,0.0,0.0,0.0
85,2.565,84.30408403,53.70617221,1,0,0.0,0.0,0.0
86,2.595,85.35975327,54.01807617,1,0,0.0,0.0,0.0
87,2.625,86.4074526,54.32248756,1,0,0.0,0.0,0.0
88,2.655,87.44862562,54.61018019,1,0,0.0,0.0,0.0
89,2.685,88.48351846,54.89787282,1,0,0.0,0.0,0.0
90,2.715,89.51213113,55.18556544,1,0,0.0,0.0,0.0
91,2.745,90.53446361,55.47325807,1,0,0.0,0.0,0.0
92,2.775,91.55051592,55.7609507,1,0,0.0,0.0,0.0
93,2.805,92.56059035,56.04696513,1,0,0.0,0.0,0.0
94,2.835,93.56612848,56.33165843,1,0,0.0,0.0,0.0
95,2.865,94.56731768,56.61635172,1,0,0.0,0.0,0.0
96,2.895,95.56415793,56.90104502,1,0,0.0,0.0,0.0
97,2.925,96.55664924,57.18573832,1,0,0.0,0.0,0.0
98,2.955,97.5447916,57.47043161,1,0,0.0,0.0,0.0
99,2.985,98.52858503,57.75512491,1,0,0.0,0.0,0.0
100,3.015,99.50832717,58.02316249,1,0,0.0,0.0,0.0
101,3.045,100.48455382,58.2864627,1,0,0.0,0.0,0.0
102,3.075,101.45727472,58.54976291,1,0,0.0,0.0,0.0
103,3.105,102.42648987,58.81306313,1,0,0.0,0.0,0.0
104,3.135,103.39219928,59.07636334,1,0,0.0,0.0,0.0
105,3.165,104.35440294,59.33966355,1,0,0.0,0.0,0.0
106,3.195,105.31310086,59.60296376,1,0,0.0,0.0,0.0
107,3.225,106.26831586,59.86568624,1,0,0.0,0.0,0.0
108,3.255,107.22082203,60.12605446,1,0,0.0,0.0,0.0
109,3.285,108.17099849,60.38642269,1,0,0.0,0.0,0.0
110,3.315,109.11884524,60.64679092,1,0,0.0,0.0,0.0
111,3.345,110.06436229,60.90715915,1,0,0.0,0.0,0.0
112,3.375,111.00754962,61.16752738,1,0,0.0,0.0,0.0
113,3.405,111.94833591,61.41982842,1,0,0.0,0.0,0.0
114,3.435,112.88629076,61.66401591,1,0,0.0,0.0,0.0
115,3.465,113.82134201,61.90820339,1,0,0.0,0.0,0.0
116,3.495,114.75374313,62.15028687,1,0,0.0,0.0,0.0
117,3.525,115.68416425,62.39157987,1,0,0.0,0.0,0.0
118,3.555,116.61264115,62.63287287,1,0,0.0,0.0,0.0
119,3.585,117.53917382,62.87416586,1,0,0.0,0.0,0.0
120,3.615,118.46376227,63.11545886,1,0,0.0,0.0,0.0
121,3.645,119.38640649,63.35675186,1,0,0.0,0.0,0.0
122,3.675,120.30710649,63.59804485,1,0,0.0,0.0,0.0
123,3.705,121.22586226,63.83933785,1,0,0.0,0.0,0.0
124,3.735,122.14267381,64.08063084,1,0,0.0,0.0,0.0
125,3.765,123.05760954,64.32073774,1,0,0.0,0.0,0.0
126,3.795,123.97125966,64.55917228,1,0,0.0,0.0,0.0
127,3.825,124.88369813,64.79059026,1,0,0.0,0.0,0.0
128,3.855,125.79453685,65.01469314,1,0,0.0,0.0,0.0
129,3.885,126.70370842,65.23879601,1,0,0.0,0.0,0.0
130,3.915,127.61121282,65.46289889,1,0,0.0,0.0,0.0
131,3.945,128.51705007,65.68700177,1,0,0.0,0.0,0.0
132,3.975,129.42122016,65.91110465,1,0,0.0,0.0,0.0
133,4.005,130.32372308,66.13520752,1,0,0.0,0.0,0.0
134,4.035,131.22455884,66.3593104,1,0,0.0,0.0,0.0
135,4.065,132.12375309,66.58263552,1,0,0.0,0.0,0.0
136,4.095,133.02177754,66.80391863,1,0,0.0,0.0,0.0
137,4.125,133.91880893,67.02520174,1,0,0.0,0.0,0.0
138,4.155,134.81484729,67.24648486,1,0,0.0,0.0,0.0
139,4.185,135.7098926,67.46776797,1,0,0.0,0.0,0.0
140,4.215,136.60394487,67.68905108,1,0,0.0,0.0,0.0
141,4.245,137.4970041,67.9103342,1,0,0.0,0.0,0.0
142,4.275,138.38893143,68.12179145,1,0,0.0,0.0,0.0
143,4.305,139.2794079,68.3302856,1,0,0.0,0.0,0.0
144,4.335,140.16842088,68.53877975,1,0,0.0,0.0,0.0
145,4.365,141.05597037,68.7472739,1,0,0.0,0.0,0.0
146,4.395,141.94208687,68.95486156,1,0,0.0,0.0,0.0
147,4.425,142.82718432,69.16057206,1,0,0.0,0.0,0.0
148,4.455,143.71139351,69.36628257,1,0,0.0,0.0,0.0
149,4.485,144.59471444,69.57199307,1,0,0.0,0.0,0.0
150,4.515,145.47714711,69.77770357,1,0,0.0,0.0,0.0
151,4.545,146.35869152,69.98341407,1,0,0.0,0.0,0.0
152,4.575,147.23934768,70.18912457,1,0,0.0,0.0,0.0
153,4.605,148.11911557,70.39483508,1,0,0.0,0.0,0.0
154,4.635,148.99799521,70.60054558,1,0,0.0,0.0,0.0
155,4.665,149.87598658,70.80625608,1,0,0.0,0.0,0.0
156,4.695,150.7530897,71.01196658,1,0,0.0,0.0,0.0
157,4.725,151.62927695,71.21356249,1,0,0.0,0.0,0.0
158,4.755,152.50431883,71.40618333,1,0,0.0,0.0,0.0
159,4.785,153.3784998,71.59765548,1,0,0.0,0.0,0.0
160,4.815,154.2518638,71.78912762,1,0,0.0,0.0,0.0
161,4.845,155.12441083,71.98059977,1,0,0.0,0.0,0.0
162,4.875,155.99614088,72.17207191,1,0,0.0,0.0,0.0
