layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
75,2.265,56.40312213,124.77419202,2,0,0.28750647,434.0,818.0
76,2.295,57.10849657,126.12101814,2,0,0.28224695,434.0,818.0
77,2.325,57.80033414,127.46784426,2,0,0.27698744,433.5,818.0
78,2.355,58.47934045,128.81662238,2,0,0.2723509,433.5,818.0
79,2.385,59.15023821,130.1628567,2,0,0.26966656,433.0,818.0
80,2.415,59.81363305,131.47732887,2,0,0.26645082,432.5,816.0
81,2.445,60.46736241,132.73131247,2,0,0.26185565,432.5,816.0
82,2.475,61.11040188,133.97463158,2,0,0.25758587,432.0,814.0
83,2.505,61.74224316,135.21068272,2,0,0.2530922,427.0,804.0
84,2.535,62.3639335,136.45099682,2,0,0.24954627,427.0,804.0
85,2.565,62.97945568,137.69394206,2,0,0.24745727,426.0,803.0
86,2.595,63.58964296,138.93688731,2,0,0.24540027,426.0,803.0
87,2.625,64.19449533,140.17983256,2,0,0.24334327,426.0,803.0
88,2.655,64.79350224,141.39159237,2,0,0.24077573,425.75,802.0
89,2.685,65.38444265,142.56044215,2,0,0.23701612,425.5,801.0
90,2.715,65.96622305,143.72101424,2,0,0.2334021,420.75,792.0
91,2.745,66.5405334,144.88615363,2,0,0.23096282,420.75,792.0
92,2.775,67.10992601,146.04871047,2,0,0.22920973,420.25,792.0
93,2.805,67.67425892,147.20273015,2,0,0.22717579,420.25,792.0
94,2.835,68.23388362,148.35814723,2,0,0.22547446,420.25,792.0
95,2.865,68.78897792,149.51356432,2,0,0.22377636,419.25,788.0
96,2.895,69.33951404,150.66303573,2,0,0.22205047,419.25,788.0
97,2.925,69.88447034,151.7755007,2,0,0.21948134,419.25,788.0
98,2.955,70.42271608,152.87518018,2,0,0.21674429,415.25,780.0
99,2.985,70.95610976,153.9782319,2,0,0.21506396,414.75,780.0
100,3.015,71.48575478,155.07375689,2,0,0.21346392,414.75,780.0
101,3.045,72.01165704,156.16709489,2,0,0.21196039,414.25,778.0
102,3.075,72.53388863,157.26043289,2,0,0.21050586,414.25,778.0
103,3.105,73.05235279,158.34743489,2,0,0.20895457,413.75,776.0
104,3.135,73.56705441,159.43116877,2,0,0.20744204,413.75,776.0
105,3.165,74.07825406,160.51490265,2,0,0.20600913,413.75,776.0
106,3.195,74.58554284,161.57689277,2,0,0.20417433,409.75,770.0
107,3.225,75.08842795,162.61683973,2,0,0.20230133,409.25,770.0
108,3.255,75.58779228,163.65801869,2,0,0.20103233,409.25,770.0
109,3.285,76.08380529,164.69919765,2,0,0.19976333,409.25,770.0
110,3.315,76.57646699,165.74037661,2,0,0.19849433,409.25,770.0
111,3.345,77.06593915,166.77660532,2,0,0.19730667,408.75,768.0
112,3.375,77.55224225,167.80896589,2,0,0.1960113,408.25,766.0
113,3.405,78.035347,168.84132645,2,0,0.19476215,408.25,766.0
114,3.435,78.51526255,169.87116226,2,0,0.19352216,404.25,758.0
115,3.465,78.99194275,170.89515942,2,0,0.19222857,404.25,758.0
116,3.495,79.46574672,171.90799716,2,0,0.19117787,403.75,758.0
117,3.525,79.93679529,172.89906098,2,0,0.18995124,403.75,758.0
118,3.555,80.40465696,173.88775245,2,0,0.18880967,403.5,757.0
119,3.585,80.8693241,174.87644392,2,0,0.18770406,403.25,756.0
120,3.615,81.33079672,175.86513539,2,0,0.18659844,403.0,755.0
121,3.645,81.78907481,176.85382686,2,0,0.18549283,399.25,748.0
122,3.675,82.24436536,177.8440013,2,0,0.18453029,399.25,748.0
123,3.705,82.69678224,178.82493941,2,0,0.1834238,399.25,748.0
124,3.735,83.14610015,179.80587752,2,0,0.18233497,399.25,748.0
125,3.765,83.59234801,180.78765162,2,0,0.18127508,398.25,744.0
126,3.795,84.03651397,181.76859885,2,0,0.18076217,398.25,744.0
127,3.825,84.47925782,182.7329849,2,0,0.18017193,398.25,744.0
128,3.855,84.91991752,183.67828706,2,0,0.17917507,398.25,744.0
129,3.885,85.35805664,184.62221404,2,0,0.17817984,395.25,740.0
130,3.915,85.79367279,185.56614102,2,0,0.17720433,395.0,740.0
131,3.945,86.22676598,186.510068,2,0,0.17622882,394.75,740.0
132,3.975,86.6573362,187.45399498,2,0,0.17525331,394.25,738.0
133,4.005,87.08540584,188.39848047,2,0,0.17430018,394.25,738.0
134,4.035,87.51136825,189.34438231,2,0,0.17352305,394.25,738.0
135,4.065,87.93513562,190.2820679,2,0,0.17255717,394.25,738.0
