layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
75,3.02,71.76657949,155.28725077,2,0,0.28618809,411.75,780.0
76,3.06,72.47896147,156.73570067,2,0,0.28293705,411.25,778.0
77,3.1,73.18329363,158.18439243,2,0,0.27990812,410.75,776.0
78,3.14,73.88079482,159.6332953,2,0,0.27740338,410.75,776.0
79,3.18,74.57079055,161.06408346,2,0,0.27461594,407.25,770.0
80,3.22,75.25386148,162.46952368,2,0,0.2720083,406.25,770.0
81,3.26,75.92954091,163.85581132,2,0,0.26887488,406.25,770.0
82,3.3,76.59854072,165.24374186,2,0,0.26661149,406.25,770.0
83,3.34,77.26147141,166.62875334,2,0,0.26451687,406.0,769.0
84,3.38,77.91846443,167.99995926,2,0,0.26216494,405.25,766.0
85,3.42,78.5691631,169.36471487,2,0,0.25992299,401.25,758.0
86,3.46,79.21293466,170.71940955,2,0,0.25740353,401.25,758.0
87,3.5,79.85043905,172.0746284,2,0,0.2553198,400.75,758.0
88,3.54,80.48253049,173.42972646,2,0,0.25376698,400.75,758.0
89,3.58,81.10972085,174.74813143,2,0,0.25155579,400.25,756.0
90,3.62,81.73114792,176.06367502,2,0,0.24959655,399.75,754.0
91,3.66,82.34696591,177.36795303,2,0,0.24752385,396.25,748.0
92,3.7,82.95749178,178.67255522,2,0,0.24565132,396.25,748.0
93,3.74,83.56353456,179.97892154,2,0,0.24419808,396.25,748.0
94,3.78,84.16527854,181.27295188,2,0,0.24249791,395.25,744.0
95,3.82,84.76217566,182.56421649,2,0,0.24062074,395.25,744.0
96,3.86,85.3545734,183.8459276,2,0,0.23893245,395.25,744.0
97,3.9,85.94281225,185.12749033,2,0,0.23748698,392.25,740.0
98,3.94,86.52786251,186.38939384,2,0,0.23609392,391.75,740.0
99,3.98,87.10927419,187.64694726,2,0,0.23475346,391.25,738.0
100,4.02,87.68648039,188.89401765,2,0,0.23299787,391.25,738.0
101,4.06,88.25966088,190.14132387,2,0,0.23161335,391.25,738.0
102,4.1,88.82886177,191.37704994,2,0,0.22992468,390.75,736.0
103,4.14,89.39411682,192.61456286,2,0,0.2285502,387.25,730.0
104,4.18,89.95600817,193.85237819,2,0,0.22731085,386.75,728.0
105,4.22,90.51446034,195.08438494,2,0,0.22598622,386.75,728.0
106,4.26,91.06938854,196.31423577,2,0,0.22475095,386.25,726.0
107,4.3,91.62229043,197.53118875,2,0,0.22391151,386.25,726.0
108,4.34,92.17149174,198.72968144,2,0,0.22223907,386.25,726.0
109,4.38,92.7172326,199.92950751,2,0,0.22109879,382.75,720.0
110,4.42,93.25969373,201.12933358,2,0,0.21995906,382.25,718.0
111,4.46,93.79879178,202.32401543,2,0,0.21874048,382.25,718.0
112,4.5,94.33425419,203.51416244,2,0,0.21742867,382.25,718.0
113,4.54,94.8664437,204.70275414,2,0,0.21630305,382.25,718.0
114,4.58,95.3950182,205.88326312,2,0,0.2149579,379.25,714.0
115,4.62,95.92036947,207.06584719,2,0,0.21392152,378.25,712.0
116,4.66,96.44369319,208.25249941,2,0,0.21344351,378.25,712.0
117,4.7,96.96522162,209.42150123,2,0,0.21256431,378.25,712.0
118,4.74,97.48410706,210.57897152,2,0,0.21134653,378.25,712.0
119,4.78,98.00045022,211.73644182,2,0,0.21031439,378.25,712.0
120,4.82,98.51418517,212.88658067,2,0,0.20919275,374.25,704.0
121,4.86,99.02540625,214.0357399,2,0,0.20815573,373.75,702.0
122,4.9,99.5341344,215.18493745,2,0,0.20714338,373.75,702.0
123,4.94,100.04034761,216.33418314,2,0,0.20613102,373.75,702.0
124,4.98,100.54417536,217.47789593,2,0,0.20514922,373.75,702.0
125,5.02,101.04565455,218.62191644,2,0,0.20427954,373.25,700.0
126,5.06,101.54590825,219.76684683,2,0,0.20394916,370.25,696.0
127,5.1,102.04493287,220.89455124,2,0,0.20324513,369.75,694.0
128,5.14,102.54160338,222.01490263,2,0,0.20219913,369.75,694.0
129,5.18,103.03579842,223.13525403,2,0,0.20125707,369.75,694.0
130,5.22,103.52783487,224.25610701,2,0,0.20045493,369.25,692.0
131,5.26,104.01848648,225.36947453,2,0,0.19949177,369.25,692.0
132,5.3,104.50738029,226.48328794,2,0,0.19858401,366.25,688.0
133,5.34,104.99420039,227.59333535,2,0,0.19780142,366.25,688.0
134,5.38,105.47859148,228.69983998,2,0,0.19683946,365.75,686.0
135,5.42,105.96055657,229.80838466,2,0,0.19603348,365.25,684.0
136,5.46,106.44119718,230.92092433,2,0,0.19569774,365.25,684.0
137,5.5,106.92123897,232.03022045,2,0,0.19555596,365.25,684.0
138,5.54,107.3997261,233.1182258,2,0,0.19461021,362.25,680.0
139,5.58,107.87623144,234.20767773,2,0,0.19386889,362.25,680.0
140,5.62,108.35107175,235.29218405,2,0,0.19311383,362.25,680.0
141,5.66,108.82371458,236.3740019,2,0,0.19222563,361.25,676.0
142,5.7,109.29399173,237.45582281,2,0,0.1913736,361.25,676.0
143,5.74,109.76201682,238.5388952,2,0,0.19062058,361.25,676.0
